id,type,text1,text2,text3,notes
station_jangala_sindrian_diktat,CUSTOM,"Задуманная как главный заправочный узел для всех клиентов системы Corvus, Jangala Station пока в основном используется для выжигания густой растительности планеты внизу. Исследователи компании настаивают на сохранении джунглей, пока там не найдут «следующую большую находку» для продажи по всему Персеанскому сектору, из-за чего Sindrian Fuel попала в управленческий тупик. Пока члены совета спорят день и ночь, а с поверхности приходят новые отчеты, в компании все громче обсуждают полный отказ от планеты и перевод фокуса на превращение станции в полноценный мега-заправочный комплекс. На данный момент станция остается тем, чем и была: единственной линией обороны против неумолимо наступающих джунглей Jangala.",,,
,,,,,
planet_asharu_sindrian_diktat,CUSTOM,"Пустынная планета, результат неудачного проекта терраформирования еще до Коллапса. Населена небольшими группами крайне независимых поселенцев, криминальных элементов и чудаков. Sindrian Fuel Company держит здесь франшизу заправки, но не ведет иной постоянной администрации. Из-за низкой отдачи Совет труда не видит смысла вкладывать в планету что-либо сверх необходимого минимума для поддержания операций.",,,
,,,,,
planet_garnir_sindrian_diktat,CUSTOM,"После закрепления за богатой летучие вещества-планетой Garnir, Sindrian Fuel немедленно начала наращивать добычу ресурсов. Переоборудовав оставшуюся терраформирующую технику, компания обеспечивает поток летучих веществ из коры на ожидающие баржи с отправкой в систему Askonia. Хотя некоторые идейные лоялисты ворчат при мысли, что фирменное синдрианское антиматерийное топливо может иметь сырье вне Askonia, Совет исследований и разработок повторяет: Sindrian fuel лучшее благодаря технологии обработки, а не из-за места добычи сырья.",,,
station_garnir_sindrian_diktat,CUSTOM,"Изначально станция Eridani-Utopia координировала добычу летучие вещества для масштабных терраформирующих проектов, а теперь снова работает для поддержания потока ресурсов с поверхности планеты. Менеджер из Совета труда Sindrian Fuel руководит операциями и направляет работников в зоны с наиболее богатыми газовыми карманами. Несмотря на слухи, что работников принуждают к невыполнимым квотам, Sindrian Fuel Company напоминает: политика «Тяжёлый труд и честная работа» гарантирует уважительное отношение к сотрудникам и разумные смены ради максимальной эффективности.",,,
,,,,,
planet_barad_sindrian_diktat,CUSTOM,"Планета, состоящая в основном из водорода и гелия. Температура и давление в ядре экстремальны, но недостаточны для дейтериевого синтеза, который превратил бы ее в коричневый карлик. Совет труда поддерживает операции на местной станции, отслеживая наиболее перспективные газовые карманы для добычи летучие вещества. Работникам предоставляются дополнительные стимулы за выполнение и перевыполнение квот. Лучшие сотрудники могут получить новые фирменные очки Sindrian Fuel, бесплатный значок волтёрнский лобстер или даже участие в корпоративной лотерее на полностью оплаченную поездку на Volturn для встречи с Волтёрн-и, волтёрнский лобстер.",,,
,,,,,
planet_warion_sindrian_diktat,CUSTOM,"Излучение ближайшей звезды выжигает поверхность этого мира из-за отсутствия озонового слоя в атмосфере. Значимой геологической активности нет. Местных форм жизни нет. Несмотря на это, Совет рекламы открыл здесь производственные мощности для всего нового медиаконтента Sindrian Fuel. От рекламных роликов до полноценных фильмов — медиа-команды работают над новыми способами закрепить компанию в сознании потенциальных клиентов.",,,
,,,,,
# canaan system,,,,,
planet_gilead_sindrian_diktat,CUSTOM,"После открытия первой франшизы Sindrian Fuel на Gilead по всей планете прошли масштабные празднования. Хотя ходят слухи, что большую часть населения силы безопасности фактически вынудили присутствовать, Sindrian Fuel утверждает, что никакого принуждения в честь этого исторического события не применялось. Пока Экологический совет вместе с Советом рекламы подбирают лучшие площадки для новых кампаний, верные Гилеада прячутся по скромным домам. Их молитвы тонут в непрерывной музыке и рекламных трансляциях, но это все тот же крик о спасении. Молитва об избавлении от этого неопределенного топливного будущего.",,,
,,,,,
planet_asher_sindrian_diktat,CUSTOM,"Asher — смертельно холодный и сухой мир, с которым не хочет работать ни одно крупное подразделение Sindrian Fuel Company. Его апокалиптические пыльные бури приносят больше проблем, чем пользы, поэтому редкой «чести» прямого контроля над планетой удостоена Львиная гвардия Андрады. Формально она развернута как силы быстрого реагирования против угроз поблизости, но реальный надзор над местным контингентом минимален. Пока Совет рекламы пытается поддерживать образ суровых, но преданных солдат, защищающих клиентов компании от конкурентов и радикалов, с Asher продолжают просачиваться сообщения о нападениях на местное население. Верные не сдаются, и их крик сводится к одной фразе: «Мы должны возразить».",,,
,,,,,
# mayasura system,,,,,
planet_mairaath_sindrian_diktat,CUSTOM,"Теперь, находясь под управлением Sindrian Fuel Company, Экологический совет начал целенаправленную кампанию по улучшению условий жизни на разоренном мире. Хотя корпоративные отчеты признают, что большая часть планеты пока далека от реального восстановления, менеджеры компании на Mairaath все же намерены вернуть хотя бы часть порядка в этот разрушенный мир. Привезенные Советом труда рабочие из внешних регионов внедряют на планете политику «Тяжёлый труд и честная работа», но местные жители в основном относятся к этому скептически. Особенно националистическая Desert Guard, которая не готова отпускать старые обиды и по-прежнему считает компанию ничем не лучше Гегемонии.",,"Рабочие и сотрудники компании неустанно пытаются оживить мертвый мир Mairaath. Пока их усилия принесли немного результата, но Sindrian Fuel продолжает работу. Особый интерес компании к извлечению старых технологий из огромных руин прошлых циклов привлек нежелательное внимание местных: силы безопасности вынуждены держать периметр вокруг рабочих зон. И хотя планета все еще корчится в бурях и хаосе, у Sindrian Fuel нет намерений останавливаться.",
,,,,,
station_port_tse_sindrian_fuel,CUSTOM,"Одна из самых ценных жемчужин в сети станций Sindrian Fuel: Port Tse сохраняет статус популярного места для самых разных сомнительных персонажей. После появления волтёрнский лобстер в местных ресторанах и закусочных станция переживает новый деловой бум. Ходят даже разговоры о визите Волтёрн-и, волтёрнский лобстер в легендарный коктейль-бар Level 25!",,,
,,,,,
station_lost_astropolis_sindrian_fuel,CUSTOM,"После успешной операции по захвату астрополиса у прежних владельцев Sindrian Fuel приступила к планам по его оживлению и переоборудованию в очередную франшизную станцию компании. Пока эти планы в работе, Совет безопасности держит под контролем систему Mayasura: фиксирует ущерб станции и отговаривает всех желающих повторить попытку захвата астрополиса.",,,
,,,,,
# hybrasil system,,,,,
planet_culann_sindrian_diktat,CUSTOM,"Несмотря на значение Culann как военной опоры Tri-Tachyon, Sindrian Fuel Company видит в планете меньше практической пользы. Значительная часть военных фондов уже радостно изъята Советом исследований и разработок, и даже Совет безопасности присутствует здесь ограниченно. В отличие от остальной компании, Львиная гвардия держит на планете крупный контингент для контроля военных баз. С Culann это соединение наносит удары по соперникам, используя восстановленные технологии из глубин планеты ради «мира и процветания» Sindrian Fuel Company.",,"Лаборатории Culann были фактически разграблены Советом исследований и разработок: ученые и исследователи забрали все, что успели, и вернулись в комфортные офисы на Sindria. Для остальной части планеты Львиная гвардия поддерживает постоянное наблюдение за системой с бывших военных баз Tri-Tachyon.",
,,,,,
planet_eochu_bres_sindrian_fuel,CUSTOM,"Бывший бюрократический центр Tri-Tachyon, Eochu Bres теперь служит главным заправочным узлом Sindrian Fuel Company в системе Hybrasil. Один из менеджеров Совета труда занял пост планетарного администратора, поселившись в тех же сияющих башнях, откуда раньше правила Tri-Tachyon.",,"Многие жители блестящих аркологий Xanadu бежали, когда силы безопасности Sindrian Fuel пришли захватывать город. В нижнем городе патрули ходят вместе с ребрендированными охранными дронами. Совет труда ведет агрессивную кампанию найма через политику «Тяжёлый труд и честная работа», привлекая тысячи работников, которым нужна стабильная занятость. Рекрутинговые офисы переполнены людьми, ищущими постоянную работу.",
,,,,,
planet_donn_sindrian_diktat,CUSTOM,"Одинокий древний мир, по данным ранних роботизированных зондов сектора сформировавшийся не в системе Hybrasil, а захваченный ею сотни миллионов лет назад. Donn получил статус объекта низкого-среднего интереса из-за легко доступных залежей тяжелых металлов. Совет труда, решив продолжать здесь операции, использует в добыче местную фауну Donn. Вид кремниевых кольчатых, прозванный Oreworm, поглощает породу и выделяет уже очищенную руду. Поскольку по размеру они сопоставимы с домашними питомцами, Совет рекламы уже начал вводить их в новые рекламные кампании.",,,
,,,,,
planet_cethlenn_sindrian_fuel,CUSTOM,"Замерзший мир аммиачных рек, плато водяного льда и метановых ледников. Заряженные частицы, пойманные магнитным полем Balar, создают фантастические полярные сияния в тонкой атмосфере Cethlenn. Совет рекламы развернул здесь локальные мощности, используя эти сияния как фон для многочисленных роликов Sindrian Fuel.",,,
,,,,,
# arcadia system,,,,,
planet_nomios_sindrian_diktat,CUSTOM,"Грязный аммиачный снег в виде резких бурь падает из тонкой атмосферы Nomios, но сугробы невелики и в основном расчищаются от бронированных посадочных доков правящей компании дронами-краулерами. Совет по человеческим ресурсам (нет, не тем самым!) каталогизирует и архивирует бесчисленных криоспящих для психопрофилирования и потенциального пробуждения. Хотя большинство продолжает спать, HR уже разбудил тех, кого сочли ценным усилением компании. И не задавайте лишних вопросов, почему большая часть отправленных на Sindria для интеграции также получила пометку «biologically compatible». Очевидно, Исполнительный Менеджер Заправок просто хочет убедиться, что будущим сотрудникам будет легко адаптироваться к корпоративной жизни.",,,
,,,,,
planet_agreus_sindrian_fuel,CUSTOM,"Когда-то крупный центр разборки кораблей в этом районе сектора, теперь значительно сокращен Sindrian Fuel Company ради следующей франшизной станции. На базе существующей инфраструктуры рабочие теперь сосредоточены на том, чтобы клиенты в системе Galatia получали фирменное синдрианское антиматерийное топливо и сопутствующие товары.",,"Столетиями содранные корпуса звездных кораблей лежат на давно остывших лавовых морях и реголитовых равнинах этого бесплодного мира. Некоторые особо радиоактивные реакторные ядра оставлены в карантинных котлованах, заметных по фону на дальних сканах. Совет труда направляет большую часть рабочей силы на поддержку местной франшизной станции. Тем временем Совет исследований прочесывает старые остовы и платит большие деньги любому рабочему, нашедшему что-то действительно ценное.",
,,,,,
station_arcadia_sindrian_fuel,CUSTOM,"Захваченная Sindrian Fuel Company бывшая станция Гегемонии теперь служит передовым узлом безопасности Совета безопасности. Сейчас обсуждается полное обновление станции с переводом в фирменную ливрею Sindrian Fuel. Пока же силы безопасности патрулируют систему Arcadia, защищая потенциальных клиентов как от ревнивых конкурентов, так и от пиратов.",,,
,,,,,
# galatia system,,,,,
planet_ancyra_sindrian_diktat,CUSTOM,"Сухой старый мир с вялым магнитным полем, частично лишенный летучих веществ солнечным ветром. Есть признаки, что когда-то планета была покрыта мелкими теплыми морями: выцветшие соляные дюны, странные башни и гряды уникально кристаллизованного кремнезема, а также несколько соленых водоносных слоев, которые используют поселенцы. Совет труда считает Ancyra идеальным местом для главной франшизы Sindrian Fuel в системе Galatia, однако проект уже сопровождают завышенные ожидания и слухи о откатах для менеджеров компании.",,,
station_ancyra_sindrian_diktat,CUSTOM,"Ancyra Station — одна из последних площадок под совместным управлением Совета образования и Совета исследований, где перспективные сотрудники помогают разрабатывать и доводить новейшие технологии и методы Sindrian Fuel. Пост канцлера здесь остается предметом ожесточенной борьбы между двумя советами, и текущий формат совместного владения не удовлетворяет ни одну сторону. Это также одно из немногих мест с минимальным присутствием Совета рекламы: коммерциализации здесь мало, чтобы сотрудники и стажеры не теряли фокус на задачах.",,,
,,,,,
station_derinkuyu_sindrian_fuel,CUSTOM,"Признанная Sindrian Fuel Company нерентабельной, Derinkyuu Mining Station превратилась в форпост Львиной гвардии Андрады. Парамилитарные силы готовятся к операциям быстрого реагирования против потенциальных угроз. И точно не для слежки за остальной системой.",,,
,,,,,
# magec system,,,,,
planet_tibicena_sindrian_fuel,CUSTOM,"Шахты Tibicena продолжают щедро выдавать и рабочую силу, и руду. Хотя Совет труда постоянно напоминает работникам о важности «Тяжёлый труд и честная работа», патрулям безопасности все чаще приходится реагировать на недовольных сотрудников, не желающих поддерживать корпоративный лозунг.",,,
station_achaman_sindrian_fuel,CUSTOM,"Хотя приход Sindrian Fuel Company изменил приоритеты системы Magec-Achamen, Achaman Station по-прежнему остается крупным портом притяжения для покупателей и продавцов со всего сектора. Среди моря фирменного мерча компании многие привычные торговцы все еще на месте. На Achaman Station по-прежнему можно найти почти все — просто теперь нужно чуть внимательнее смотреть за баннерами и рекламой.",,,
,,,,,
station_maxios_sindrian_fuel,CUSTOM,"Когда-то крупный узел добывающих операций в Диске, эта станция после коллапса Maxios была заполнена беженцами, а комплекс переработки превратился в гражданскую среду обитания. Ценой отчаянной стойкости и тяжелого труда беженцы построили не только новое общество, но и легкую промышленную экономику, питаемую разрозненными космическими фермами и независимыми добытчиками. Nova Maxios защищалась милицейским флотом и считала себя правопреемницей Maxios Chapter, но была слишком мала, чтобы заставить крупные фракции признать эти претензии.

После официальной интеграции в Sindrian Fuel Company Nova Maxios пережила радикальные изменения. Милицейский флот исчез, его место заняли силы безопасности Sindrian Fuel при поддержке групп быстрого реагирования Львиная гвардия. Промышленная экономика также была частично демонтирована: рабочие теперь в основном обслуживают сервисную экономику местной франшизной станции. Те, кто не хочет работать на компанию, сталкиваются с вытеснением и давлением, подталкивающим искать «лучшие места» где-то еще.",,,
,,,,,
station_kantas_den_sindrian_fuel,CUSTOM,"Kanta's Den кипит активностью. Сотрудничавший с Андрадой в прошлом, Исполнительный Менеджер Заправок назначил Канту управляющей франшизой всей звездной системы Magec-Achaman. Под ее контролем станция стала главным узлом дозаправки для всех клиентов Sindrian Fuel в регионе. Хотя Совет безопасности сомневается в лояльности Канты компании, Совет рекламы уже готовит новые ролики, где Franchise Manager Kanta продвигает различные продукты Sindrian Fuel.",,,
,,,,,
# tia system,,,,,
planet_ogre_sindrian_diktat,CUSTOM,"Ogre представляет для Sindrian Fuel Company странный вызов. Хотя в системе Tia почти нет реальной клиентской базы, компания все равно развернула здесь операции. Большинство назначенных сотрудников живет в орбитальных хабах вдали от поверхности, и лишь немногие продолжают наземные работы. Для многих это место хуже даже Cruor, и сюда обычно попадают самые невезучие.",,,
,,,,,
# naraka system,,,,,
planet_chitagupta_sindrian_diktat_fuel,CUSTOM,"Не желая оставлять конкуренту по топливу свободный доступ к клиентам, Sindrian Fuel Company развернула здесь собственные операции, чтобы покупателям предлагались «лучшие варианты» дозаправки. Хотя Гегемония обвиняет эту станцию в том, что она лишь прикрытие для атак на конвои, Sindrian Fuel утверждает, что проект не имеет военного характера, а все силы безопасности в районе нужны исключительно для защиты местной франшизы.",,,
,,,,,
planet_nachiketa_sindrian_diktat,CUSTOM,"Бывшая штаб-квартира Nachiketa Fuel Traders, Incorporated. После долгой и жестокой битвы Sindrian Fuel Company вытеснила конкурента с планеты. Захватив AM-топливные мощности, Nachiketa теперь производит антиматерийное топливо бренда Sindrian Fuel и сопутствующие товары.",,"Некогда прославленные антиматерийные производственные комплексы Гегемонии наконец перешли в руки Sindrian Fuel Company, а Nachiketa Fuel Traders, Incorporated отправлена в изгнание после поражения от Великий топливный флот. Как только новости дошли до Sindria, Верховный Главнокомандующий Президент Исполнительный Менеджер Заправок Филлип Андрада лично объявил национальный праздник. Подорвав производственные возможности Гегемонии, Sindrian Fuel быстро внедрила политику «Тяжёлый труд и честная работа», предложив населению «возможность» работать на настоящем топливном предприятии. Совет рекламы вел прямые трансляции по всему пространству компании, показывая очереди желающих записаться в Sindrian Fuel. Только не спрашивайте, почему эти очереди охраняют так много вооруженных солдат: они, конечно же, просто защищают людей от прогегемонистских мятежников.",
,,,,,
planet_yama_sindrian_diktat,CUSTOM,"После высадки на Yama гражданское правительство передало контроль над планетой Sindrian Fuel. Теперь гражданская инфраструктура и объекты находятся под управлением компании, а население «пожинает плоды» ее присутствия. Пока рекламные ролики провозглашают превосходство синдрианского антиматерийного топлива над всеми прочими брендами, дружелюбные силы безопасности следят, чтобы людям было «спокойно». На Yama абсолютно ничего плохого не происходит. Совсем ничего.",,,
,,,,,
planet_yami_sindrian_diktat_fuel,CUSTOM,"Sindrian Fuel Company открыла небольшую франшизу на этом мире, используя его планетарные условия. Основной товар луны — AM-топливо напрямую с Sindria. Другие политии системы почти не интересуются луной, считая ее лишь складом топлива: его можно купить при скачке цен в других местах или захватить в военное время.",,,
,,,,,
# al gebbar system,,,,,
planet_epiphany_sindrian_diktat,CUSTOM,"Сразу после захвата Epiphany Sindrian Fuel Company в кабинетах Синдрии началось бурное обсуждение. Споры о том, есть ли смысл держать колонию с такой низкой отдачей, не утихают, пока восстания Путников Лудда продолжаются без видимых признаков затухания. Совет безопасности открыто выступает за эвакуацию колонии и передачу ее Путникам, считая бесконечные атаки черной дырой для кадров и кредитов компании.",,,
,,,,,
# aztlan system,,,,,
planet_chicomoztoc_sindrian_fuel,CUSTOM,"Chicomoztoc получил «новую жизнь» как свежий актив Sindrian Fuel Company. Говорят, что сам Андрада передавал обращение жителям аркологий во время высадки сил безопасности, призывая видеть в компании не захватчиков, а освободителей от некомпетентного военного управления Гегемонии. Аркологии одна за другой подчинялись, но очаги сопротивления остаются. По слухам, сам Верховный Гегемон Дауд остался на планете и лично ведет сопротивление против Sindrian Fuel Company. Пока же компания продолжает работу, а лозунг «Тяжёлый труд и честная работа» проверяется на прочность в самом сердце Гегемонии.",,"Хотя многие аркологии продолжают работать почти в обычном режиме под властью Sindrian Company, часть анклавов по-прежнему держится. Упорные гегемонистские боевики атакуют силы безопасности компании, и против наиболее тяжелых ударов уже направлены подразделения Львиная гвардия. Верховный Гегемон Байкал Дауд сохраняет командование, ведя в бой и остатки регулярных сил планеты, и почти бесконечные волны ополчения в попытке вернуть мир. Пока стороны застыли в патовой ситуации, а Sindrian Fuel продолжает эксплуатацию заправочной станции на орбите.",
,,,,,
planet_coatl_sindrian_fuel,CUSTOM,"Из бесчисленных бункеров глубоко под поверхностью Coatl Совет безопасности координирует все перемещения корпоративных флотов в системе. Базу также делит контингент Львиная гвардия, готовый стать «молотом» по любой враждебной угрозе, слишком опасной для обычных сил безопасности.",,,
station_coatl_sindrian_fuel,CUSTOM,Под контролем компании Coatl Station используется сразу в двух ролях: как одна из франшиз Sindrian Fuel для поставок качественного топлива потенциальным клиентам и как узел безопасности Совета безопасности для координации флотских перемещений в системе.,,,
,,,,,
# thule system,,,,,
planet_kazeron_sindrian_fuel,CUSTOM,"Корабли регулярно прибывают и уходят с Kazeron, а его кузницы работают на полной мощности. Sindrian Fuel Company контролирует рабочие процессы, а Совет труда круглосуточно направляет персонал туда, где он нужен больше всего.",,"Из нанокузниц Kazeron сходят новые корабли. Совет труда Sindrian Fuel координирует работы по постройке более современных и эффективных судов как для безопасности, так и для коммерции. От скромных Dram до благородных супертанкеров Prometheus — Kazeron стал жизненной артерией судоходного бизнеса Sindrian Fuel Company.",
,,,,,
planet_eldfell_sindrian_fuel,CUSTOM,"Бесплодный мир, известный кластером необычно активных гипервулканов Grettir. Совет рекламы Sindrian Fuel уже использовал Grettir как фон в ряде рекламных кампаний.",,"После захвата планеты Экологический совет Sindrian Fuel сделал неожиданное открытие: рудные шахты, о существовании которых все говорили на Eldfell, оказались полностью выдуманными. Ни одно геологическое обследование не выявило даже следов пригодной руды в коре планеты. Разочарованный отсутствием стратегической ценности, Совет рекламы все же нашел применение миру, используя кластер гипервулканов Grettir как эффектный фон для роликов Sindrian Fuel.",
,,,,,
station_thulian_sindrian_fuel,CUSTOM,"После разгрома Thulian Raiders силами Sindrian Fuel Company их бывшая станция стала трофеем компании. Получив новую жизнь в роли узла добычи летучие вещества, объект удерживается Sindrian Fuel при поддержке выделенного контингента Львиная гвардия.",,"Силы безопасности компании патрулируют станцию, защищая ее от возможного возрождения угрозы Thulian Raiders. Пока рабочие загружают ценные летучие вещества в транспортные баржи, сырье отправляется на AM-топливные комплексы Sindrian Fuel Company.",
,,,,,
# askonia system,,,,,
planet_nortia_sindrian_fuel,CUSTOM,"Крупный, но ничем не примечательный металлическо-силикатный планетоид в точке L4 у Salus. Когда-то Nortia обслуживал сезонную роботизированную добычу и злоупотребление веществами, пока во время Асконианского кризиса его не захлестнули беженцы. Теперь Sindrian Fuel Company отняла планету у чартистских мятежников.",,"Установив контроль над Nortia, Sindrian Fuel Company объявила введение «надлежащего правопорядка». На место контрабандистов и чартистов поставлены менеджеры из корпоративных советов, а промышленная деятельность продолжается силами рабочих, доставленных извне. Одновременно местное консульство Гегемонии было принудительно закрыто силами безопасности компании.",
,,,,,
planet_umbra_sindrian_fuel,CUSTOM,"Бывшая штаб-квартира Асконианский заправочный консорциум, местной фракции Antis. Раньше условия труда были жесткими из-за гонки дедлайнов в попытках конкурировать с известным на весь сектор синдрианским антиматерийным топливом. Теперь под контролем Sindrian Fuel Совет труда ввел знаменитую политику «Тяжёлый труд и честная работа». Бывшие сотрудники консорциума работают на Sindrian Fuel Company под управлением менеджеров, прибывших прямо с Sindria.",,"Несмотря на суровые условия, новоиспеченные сотрудники Sindrian Fuel Company могут «спокойно работать» под покровом прославленной политики «Тяжёлый труд и честная работа». Они продолжают добывать ценные летучие вещества с поверхности Umbra, после чего сырье отправляется на Sindria для переработки в ценный Sindrian Antimatter Fuel. Даже посетители видят, как эти усердные работники трудятся без остановки, а патрули безопасности обеспечивают их защиту от опасных остатков Antis в системе. И уж точно никто не принуждает их к этому «трудолюбию». Кто вообще посмеет распространять такие явные «лживые слухи»?",
,,,,,
planet_sindria_hegemony_fuel,CUSTOM,"Когда-то штаб-квартира Sindrian Fuel Company, планета Sindria теперь находится под новым управлением. После тяжелой и долгой битвы контроль перешел к Гегемонии. Прежняя символика и система Sindrian Fuel были разрушены и сметены, миллионы жизней перевернуты, а военные патрули Гегемонии работают днем и ночью, чтобы не дать ситуации выйти из-под контроля.",,"Битва за Sindria превратилась в изнуряющую мясорубку без видимого конца. В итоге усилия 98-го Nachiketa Flying Detachment позволили Гегемонии прорвать колоссальную оборону Sindrian Fuel Company. После высадки и снятия бесконечных слоев рекламы худшие опасения Гегемонии подтвердились: Sindrian Fuel Company оказалась не «скромной топливной фирмой», а жесткой военной диктатурой. Ложь о политике «Тяжёлый труд и честная работа» вскрылась, и с каждым новым районом планеты, занятым морпехами Гегемонии, поступают свидетельства ужасающих условий труда. Хотя планета перешла под контроль Гегемонии, а ее топливные мощности — к Nachiketa Fuel Traders, Incorporated, Верховный Главнокомандующий Президент Исполнительный Менеджер Заправок Филлип Андрада по-прежнему ускользает, а Львиная гвардия продолжает бой, атакуя любые корабли Гегемонии, которые удается застать врасплох, во имя своего лидера — Льва Синдрии.",
,,,,,
# eos exodus system,,,,,
planet_tartessus_sindrian_fuel,CUSTOM,"Когда силы безопасности Sindrian Fuel высадились на Tartessus, Совет рекламы уже был готов документировать «освобождение». Последователей Лудда в медиа рисовали как отсталых и живущих в нищете, а захват планеты подавали исключительно в позитивном ключе. Сельские поселения сжигались ради будущих центров занятости, а местные отрасли вытеснялись объектами в поддержку антиматерийного топлива. Миллионы людей были вынуждены переселиться, пока лозунг «Тяжёлый труд и честная работа» разносился повсюду. Верные Лудда в отчаянии, но Sindrian Fuel это не интересует.",,"Старый сухой мир, где доля воды в атмосфере значительно ниже терранского стандарта. Активной тектоники нет; горы сильно эродированы, мелкие моря заилены. Атмосфера и магнитное поле защищают поверхность от звездной радиации. Самые доступные минеральные ресурсы были выработаны в период стремительного хищнического индустриализма вскоре после открытия планеты.",
