id,type,text1,text2,text3,notes
tahlan_turrmy,SHIP,"Жалкая имитация фирменного дрона Terminator от Tempest. Этот кое-как собранный аппарат может нести то же вооружение, но ему катастрофически не хватает продвинутого ИИ-ядра оригинала.",,,
,,,,,
,,,,,
#Great House refits,,,,,
,,,,,
tahlan_monitor_gh,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Редкость среди кораблей, Monitor — воплощение идеи, что «иногда лучшая защита действительно есть лучшая защита». Он имеет башенные крепления с широкими секторами обстрела и уникальную модификацию энергосистемы «поток шунт», специально созданную для отвода потока, генерируемого щитами. И действительно, Monitor компенсирует недостаток манёвренности и огневой мощи способностью выдерживать затяжной обстрел вражескими боеприпасами.

Хотя его экспериментальная природа, возможно, и является признаком того, как эпохи смуты вдохновляют на инновации, вопрос о том, является ли радикальная оборонительная специализация Monitor благом или тупиком, остаётся спорным. Несколько громких провалов в патрулях по защите конвоев представители PR-отдела Ko Combine объяснили неправильной тактикой командиров. Ko Combine настаивает, что при правильном позиционировании и поддержке ударной авиацией — как наковальня и молот соответственно — симуляции показывают заметный рост живучести конвоев против типичных пиратских атак. Но влиятельные критики всё ещё не убеждены.",,,
tahlan_legion_gh,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Классифицируемый как боевой авианосец, Legion несёт впечатляющий набор тяжёлого вооружения, ангаров и средств управления, достаточный для развёртывания четырёх крыльев истребителей. Более поздние модели получили нанокузницы, привязанные к замене авиации, что резко повысило их эффективность на дальних операциях.

После легендарного успеха проекта Onslaught стало ясно, что мятежные системы без сверхтяжёлой промышленности способны разрабатывать авианосную ударную авиацию, способную противостоять «Старику» Армады. Вместе с новыми системами вооружения — проворными противоистребительными ракетами и быстро наводящимися пушками ПВО — Стратегический совет решил развернуть авианосец, достойный службы рядом с Onslaught. Так и был создан Legion: платформа для перехватчиков и ударной авиации, способная при этом стоять в линии боя.

Сторонники «крейсерской школы» критиковали Legion за недостаточную специализацию, утверждая, что сопоставимый объём авиации можно развернуть дешевле и гибче, если разделить боевые роли между разными корпусами. Однако эти экономические аргументы бледнеют, когда приближающийся Legion включает форсажный привод и обрушивает сокрушительную огневую мощь в ключевой точке сражения.",,,
tahlan_onslaught_gh,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Почтенный проект, линкоры класса Onslaught были впервые созданы для службы в Армаде Домена задолго до появления современного ударного оружия, современных энергетических пушек и щитовых систем.

Когда их впервые спускали с орбитальных верфей, они наверняка затмевали любой другой корабль своего времени и внушали страх целым системам. Некоторые даже говорят, что их строили для войны с нечеловеческими противниками в давно забытой войне. Намного позже инженеры Домена изменили чертежи, добавив щитовую систему, улучшив FTL-приводы и сократив требуемый экипаж за счёт автоматизации и поэтапной инженерной доработки. Несмотря на наличие более совершенных чертежей, Onslaught остаётся самым простым в производстве благодаря грубой простоте своих систем.

Корабль, спроектированный без расчёта на щиты, чтобы выдерживать тяжёлый вражеский огонь и отвечать ударом, защищая экипаж, очень любим офицерами и матросами. И отвечать ударом он умеет: непревзойдённый баллистический потенциал Onslaught способен опустошать целые флоты за считанные минуты, и его единственный настоящий недостаток — логистическая зависимость от боеприпасов.

Линкоры класса Onslaught с гордостью служат хребтом флота Гегемонии.",,,
tahlan_vendetta_gh,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Старый, но внушительный линкор с богатой историей службы, Vendetta является ян к могучему инь Onslaught. Если Onslaught — тупой и хаотичный кувалдовый удар, то Vendetta — более точный «клин»: стабильнее, манёвреннее и способнее выдавать сосредоточенные всплески огня благодаря пакету вооружения, делающему ставку на ракеты и торпеды капитального класса.

Как и у родственного линкора, первые серийные модели Vendetta не имели генераторов щита и полагались на толстую броню и арсенал башенного вооружения. Более поздние версии корпуса были модернизированы и получили всенаправленный щит среднего класса, хотя, в отличие от Onslaught, для этого пришлось слегка сократить броневой пакет. Тем не менее Vendetta остаётся очень живучим кораблём. Чего ему не хватает в безумной скорости берсерка и сырой огневой мощи, он восполняет лучшей гибкостью систем вооружения и тактическим ударом, на который Onslaught просто не способен.",,,
tahlan_dominator_gh,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Тяжеловесный и зловещий, класс Dominator — один из самых распространённых системных оборонительных крейсеров в пространстве Гегемонии.

Пусть этот корпус и не относится к вершинам технологий, он полагается на множество баллистических креплений для выполнения своей задачи — а чаще всего это защита орбитальных объектов и ключевых точек внутрисистемной торговли. Слабый и неудобный в использовании щитовой генератор, которым поэтому редко пользуются, компенсируется почти непробиваемой взаимосвязанной броневой схемой, защищающей Dominator от большинства видов вооружения. Даже ударная авиация с трудом прорывается сквозь град снарядов, выпускаемых на перехват её боекомплекта. Этот корпус наглядно доказывает, что проверенную военную инженерию трудно превзойти новыми идеями и технологиями — особенно в руках жёстких, решительных экипажей и опытных офицеров.

Надёжный, живучий и постоянно присутствующий в домашнем пространстве вокруг цивилизованных миров и аванпостов, Dominator, пожалуй, больше всего ненавистен и страшен пиратам и корпоративным агентам, нарушающим закон.",,,
tahlan_enforcer_gh,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Корабли класса Enforcer обычно служат в роли системной или конвойной обороны. Проект отличается хорошей бронёй и множеством баллистических креплений, тогда как характеристики щитов выглядят несколько слабовато.

Чертежи корабля предусматривают множество компонентов, схожих с деталями линкоров класса Onslaught, что указывает на то, что эти проекты создавались в схожий период военного расширения Домена. Enforcer также унаследовал прямолинейный подход к системе вооружения, крепкие переборки и весьма уважаем собственными экипажами.

В дуэли «эсминец против эсминца» Enforcer очень трудно превзойти, но в крупных боях он участвует редко из-за распространённого мнения, что низкая скорость делает его обузой. Тем не менее боевые доктрины Гегемонии предписывают прикреплять эскадрилью Enforcer в качестве экрана для линкоров класса Onslaught. Лёгкость логистики при использовании общих компонентов у обоих типов — именно тот сорт деталей, который приводит бюрократов Hegemony Logisticarum в восторг.",,,
tahlan_Castigator_knight,SHIP,"Сильно модифицированный и переработанный инженерами Kassadari, этот корабль был улучшен самыми передовыми технологиями Великих Домов.

Предположительно предшественник современного Eagle, Castigator был для своего времени чрезмерно переусложнённым штурмовым крейсером, который так и не пошёл в массовое производство из-за множества проблем. Он не только был слишком дорогим, но и уменьшенные TPC в его передних выступах страдали от проблем с надёжностью магнитных систем удержания. Даже с учётом этих недостатков характеристики Castigator без всяких сомнений впечатляют. Тяжёлая броня, многочисленные точки вооружения и достойная манёвренность объединены здесь в тяжёлый крейсер, созданный для боёв на передовой. Врываясь в сражение с эффектным штурмовым форсажем, Castigator производит грозное впечатление и остаётся противником, с которым большинство предпочло бы не сталкиваться лоб в лоб.",,,
,,,,,
,,,,,
#Rosenritter,,,,,
tahlan_stahlherz,SHIP,"Введённый в строй за 127 лет до Коллапса, Silberblut — один из старейших Regalia, всё ещё состоящих на вооружении ордена Rosenritter. Работая на блоке первого поколения Silberherz, он стал первым Regalia, оснащённым ядром такого типа, и тем самым возглавил новое поколение Regalia-проектов. Использование невероятной энергоёмкости и вычислительной мощи его ядра открыло новый уровень модульности, из-за чего Regalia Silberblut существует в самых разных конфигурациях с сильно различающимися возможностями и вооружением.

Как и любой Regalia с блоком Silberherz, Silberblut полагается на прямой нейронный интерфейс для полноценного управления своими сложными системами. Поскольку справиться со стрессом такого устройства способны лишь люди исключительного мастерства и силы духа, только немногие могут раскрыть истинную эффективность этой машины — ограничение, которое с тех пор определило культуру Rosenritter. Необходимость в таких одарённых людях породила селекционную программу.

Те немногие одарённые, кто благодаря мастерству владения Regalia Silberblut получают благородный титул «Graf», являются объектами почитания в культуре Rosenritter, и мало кто имеет больше влияния на руководство ордена. Это почтение столь велико, что даже служба во вспомогательной технической команде на борту Regalia считается почти дворянским статусом и является мечтой многих детей, не прошедших отбор в программу подготовки корпуса Regalia.",,,
tahlan_halbmond,SHIP,"Появившись всего за полдесятилетия до Regalia третьего поколения, Halbmond был разработан в ожидании потребности в судне, способном обслуживать Regalia с блоками Silberherz во время длительных походов. Поскольку это прежде всего корабль обслуживания, он не проектировался как чисто боевое судно, но всё же несёт достаточно вооружения для самообороны в экстренных ситуациях и способен размещать четыре эскадрильи Jagdregalia в своём огромном ангаре.

Поскольку специализированное оборудование этих кораблей жизненно важно для обслуживания Regalia, они стали кровеносной системой флота Rosenritter и породили ряд вариантов. Некоторые увеличенные проекты были превращены в гигантские корабли-аркологии, перевозящие гражданское население ордена и вмещающие многие крупные институты, некогда располагавшиеся на планетах, связанных с орденом. Теперь эти массивные суда образуют ядро домашнего флота Rosenritter, когда он путешествует между секторами, где находятся покровительствующие им Дома.",,,
tahlan_eisenflug,SHIP,"Самый распространённый Jadgregalia и стандартный ударный аппарат авианосцев Rosenritter. Основанный на раме Eisenblut, он несёт пару высокоскоростных импульсных лазеров, эффективных против большинства целей. Крепкая защита обеспечивает для обычного истребителя необычно высокий процент выживания, и карьера многих знаменитых Graf начиналась именно в кабине Eisenflug.",,,
tahlan_kupferflug,SHIP,"Более тяжёлая версия Jagdregalia, редко используемая вне специализированных ударных групп. Несущий одну Kriegsmesser HASM и уменьшенную лучевую пушку типа Strahl, он тяжело вооружён и фактически играет роль бомбардировщика. Хотя корабль довольно прочный, низкая максимальная скорость ограничивает число доставляемых залпов, а неспособность прикрывать более крупные Regalia оставила его в тени Eisenflug.",,,
tahlan_schneefall,SHIP,"После успеха Regalia Silberblut и их последующих моделей доктрина Rosenritter стала ещё сильнее ориентироваться на Regalia-центричный стиль боя. Этот новый поворот потребовал особого капитального корабля, который служил бы якорем и поддержкой для Regalia в бою, и в итоге породил Nachtgesang. Чтобы использовать вычислительные возможности Silberherz, в центре Nachtgesang установили массивный сенсорно-сканирующий комплекс, способный передавать боевые данные ближайшим Regalia и ещё сильнее повышать их эффективность.

Хотя корабль в первую очередь задуман как поддержка, в бою его ни в коем случае нельзя недооценивать. Лёгкий по количеству орудийных креплений, он компенсирует это впечатляющим набором ракетных точек и скоростью выше средней. Способный сходиться лоб в лоб с большинством капитальных кораблей, он уверенно держит линию, пока союзные Regalia рвут вражеские фланги.

Несмотря на то, что служба на борту обычного корабля в целом считается менее престижной, класс Nachtgesang со временем заслужил сияющую репутацию могучего хребта любой достойной оперативной группы Rosenritter. То, что когда-то считалось нежелательным назначением, превратилось в очень уважаемую позицию в социальной иерархии, и служба на одном из этих кораблей теперь стала целью многих членов экипажа, которым закрыт путь в престижный корпус Regalia.",,,
tahlan_schneefall_traum,SHIP,"Вариант Nachtgesang, предназначенный как корабль управления флотом — или, скорее, как Rosenritter это понимают. Заменив две полётные палубы Nachtgesang на пару крупных универсальных креплений и добавив ракетную автокузницу, вероятно неохотно купленную у Домов Kassadari, Traumtänzer был создан, чтобы вести флот с передовой, обрушивая тяжёлый огонь.

Проект Traumtänzer был крайне необычен по многим меркам, прежде всего из-за участия Великих Домов Kassadar, издавна являвшихся соперниками ордена Rosenritter. В то время предполагалось, что это сотрудничество продвигало новое поколение инженеров с обеих сторон, почти не ценивших старые распри и вместо этого видевших потенциал в обмене знаниями. И если судить по первому и единственному результату, предположение оказалось верным. С помощью темпархов Дома Tahl команда Rosenritter смогла многократно увеличить продвинутый фазовый скиммер типа R, прежде доступный только Regalia типа Silberblut, и сделать его рабочим в масштабе капитального корабля, а кузнецы-клинков Дома Vund адаптировали ракетную автокузницу шаблона Vund под систему Rosenritter, фактически обеспечив корабль бесконечным боезапасом ракет в бою.

Поскольку в день Коллапса Traumtänzer находился в сухом доке над Kassadar, он и небольшая оперативная группа Rosenritter, предназначенная сопровождать его обратно к Домашнему флоту ордена, оказались заперты в Персеанском секторе. К несчастью для всех, командир этой группы был большим поклонником старых порядков и отказался продолжать сотрудничество с Домами Kassadari, после чего ушёл в самостоятельный поход с Traumtänzer на буксире — и с тех пор его больше никто не видел.",,,
tahlan_glanzwurf,SHIP,"Разработанный после Regalia Silberblut, Glanzwurf стал первой успешной попыткой интеграции Silberherz в меньшую раму. Хотя его характеристики, естественно, уступают старшей сестре, в бою он вполне способен держаться. Предназначенный для поддержки рядом с машинами Silberblut, он был оснащён крылом поддерживающих пусковыми каналами класса Dorn, позволяющим обеспечивать союзникам ПВО-прикрытие.

Обычно считающийся промежуточной ступенью для будущих пилотов Regalia на пути к титулу Graf, Glanzwurf печально известен необычно высоким уровнем смертности, поскольку такие пилоты часто слишком стремятся доказать свою состоятельность и становятся жертвами собственной самоуверенности. Как бы мрачно это ни звучало, для будущих Graf это считается эффективным фильтром.",,,
tahlan_dorn,SHIP,"Дистанционно управляемое дрон-оружие. Dorn контролируется пилотами Regalia через нейронную связь. Вооружённый слабым, но универсальным лучом очередного типа, он прежде всего служит средством ПВО, но также способен оказывать огневую поддержку в ближнем бою.",,,
tahlan_mondlicht,SHIP,"Во многих отношениях гадкий утёнок флота Rosenritter, Mondlicht задумывался как меньший крейсер поддержки, который должен был заменить более крупный Nachtgesang в составе малых оперативных групп. По сути являясь уменьшенной версией старшей сестры, он сохраняет ту же вместимость Jagdregalia в двух ангарах, но жертвует почти всем собственным ударным потенциалом. Служба на этих менее престижных кораблях крайне непопулярна, но для многих остаётся необходимой ступенью карьерной лестницы к службе на куда более уважаемых линейных крейсерах класса Nachtgesang.",,,
,,,,,
,,,,,
# Weapons,,,,,
,,,,,
tahlan_shiva,WEAPON,"Прототип импульсного луча, разработанный для Yukikaze. Невероятно эффективен и разрушителен для лучевого оружия, но страдает от сильного рассеивания на дистанции, из-за чего пригоден лишь для крайне ближнего боя.",Штурм,,
tahlan_garuda,WEAPON,"Прототип самонаводящегося импульсного оружия, разработанный для Yukikaze. Полностью встроенное в сам Yukikaze, это странное орудие выпускает высокоэнергетические плазменные заряды, которые затем направляются ЭМ-полями, создаваемыми кораблём. Результат — уникальное энергетическое оружие со свойствами ракеты.",Удар,,
tahlan_jigoku,WEAPON,"Заменив тепловые импульсные пушки, это лучевое оружие было адаптировано из трофейных импульсных лучей типа Stricture, но перенастроено так, чтобы одинаково эффективно работать по щитам и броне, а также снабжено увеличенным массивом конденсаторов, способным хранить несколько зарядов для быстрой стрельбы серией.",Удар,,
tahlan_utpc,WEAPON,"Уменьшенная версия тепловая импульсная пушка. Это уникальное оружие печально известно своей ненадёжностью. Технически являясь дефектным проектом, среди знакомых с ним офицеров-артиллеристов оно часто считается не багом, а особенностью. Часто выпуская дополнительные осколочные разряды вместе с основным выстрелом, это орудие нередко выдаёт мощность далеко выше расчётной, пусть и хаотичным образом.",,,
tahlan_utpc_l,WEAPON,"Явно движимые каким-то безумием, учёные Kassadar адаптировали конструкцию Thermal Blast Cannon обратно под модифицированный чертёж Onslaught, вернув оружие к полному размеру тепловая импульсная пушка, но сохранив его нестабильную природу ради по-настоящему абсурдного результата. Часто выпуская дополнительные осколочные разряды вместе с каждым выстрелом, это орудие нередко выдаёт мощность далеко выше расчётной, пусть и хаотичным образом.",,,
tahlan_magaera,WEAPON,"По сути не более чем пара спаренных магнитных ускорительных пушек типа Gallant с удлинёнными стволами, Magaera улучшает дальность и огневую мощь своего меньшего собрата.",,,
tahlan_gallant,WEAPON,"Технически Gallant — вполне обычная магнитная ускорительная пушка, но при этом ещё и технологическая витрина. Оснащённая миниатюрным Temporal Circuit, она держит весь механизм зарядки и стрельбы под постоянным ускорением времени, повышая цикл огня по сравнению с похожими орудиями.",,,
tahlan_porph,WEAPON,"Тяжёлая пушка, стреляющая плазменно-воспламеняющими снарядами, эффективными практически против любой цели.",,,
tahlan_volkite,WEAPON,Предпочтительное решение Великих Домов для точечной обороны: это магазинное спаренное орудие стреляет крайне эффективными зарядами пустотного разрыва.,,,
tahlan_dualvolkite,WEAPON,"Фактически просто пара соединённых Volkite, батарея Volkite превосходно насыщает область снарядами пустотного разрыва, разрывая почти любые ракеты, пытающиеся проскочить сквозь неё.",,,
tahlan_hekaton,WEAPON,"Созданная как более утончённая альтернатива грубым торпедам, распространённым в секторе, эта конструкция Kassadari несёт двухступенчатую боеголовку, дополняя взрывную мощь плазменным импульсным разрядом.",,,
tahlan_hekaton_rack,WEAPON,"Созданная как более утончённая альтернатива грубым торпедам, распространённым в секторе, эта конструкция Kassadari несёт двухступенчатую боеголовку, дополняя взрывную мощь плазменным импульсным разрядом.",,,
tahlan_hekaton_fighter,WEAPON,"Созданная как более утончённая альтернатива грубым торпедам, распространённым в секторе, эта конструкция Kassadari несёт двухступенчатую боеголовку, дополняя взрывную мощь плазменным импульсным разрядом.",,,
tahlan_styrix,WEAPON,"Альтернатива обычному рельсотрона от Kassadari. Styrix выпускает очередь из 3 высокоскоростных снарядов с достойной точностью; их часто синхронизируют так, чтобы накрыть окно попадания фугасного оружия и подавить щиты. Импакторные снаряды также несут микробоеголовку, способную нанести дополнительный урон, если снаряд сумеет пробить внешние слои брони.",,,
tahlan_atrapos,WEAPON,"Средняя рельсовая пушка, стреляющая бронебойным снарядом с двойной боеголовкой и экспериментальным временно-фрагментационным зарядом.",,,
tahlan_armiger,WEAPON,"Надёжный и эффективный Armiger — среднекалиберная пушка, делающая упор на скорость снаряда и дальность, а не на сырую мощь, благодаря чему хорошо сочетается с высокоскоростным кинетическим вооружением.",,,
tahlan_prismcoil,WEAPON,"Встроенное оружие дугового разряда, быстро выпускающее болты энергии по любому врагу в секторе наведения. Эффективно против всех целей и может также работать как оружие точечной обороны.",,,
tahlan_astrix,WEAPON,Спаренная тяжёлая пушка с хорошей ударной мощью. Её вторичная плазменная импульсная боеголовка слегка улучшает эффективность против щитов.,,,
tahlan_teltrite,WEAPON,"Созданный для дополнения ПВО-решений типа Volkite против более тяжёлых целей, этот микрорельсотрон выпускает гиперскоростные кинетические болванки для перехвата ракет и ударной авиации. Особенно эффективен против щитоносных истребителей и лучше всего раскрывается именно в паре с ПВО класса Volkite.",,,
tahlan_fusor,WEAPON,"Изначально созданные для резки кораблей на металл, эти промышленные термоядерные резаки обрели огромную популярность у пиратов после достаточной доработки из-за своего разрушительного потенциала. Радиус у них крайне мал, но чудовищный урон и электромагнитные помехи синего раскалённого пламени делают это оружие страшным выбором для быстрых ударных судов.",,,
tahlan_mininglance,WEAPON,"Созданное для горнодобычи, это копьё никогда не предназначалось для боя, но разрезает космические корабли ничуть не хуже любого другого мощного направленного энергетического луча.",,,
tahlan_disparax,WEAPON,"Тяжёлая плазменная пушка неизвестного происхождения. Обладая достойной огневой мощью и быстрыми снарядами, имеет сильный универсальный профиль.",,,
tahlan_relparax,WEAPON,"Средний энергетический бластер неизвестного происхождения. Универсальное и гибкое оружие, эффективное против большинства целей.",,,
tahlan_nenparax,WEAPON,"Малый излучатель энергетического луча неизвестного происхождения. Выпускает мощный луч с высоким импульсом, особенно эффективный против малых целей. Хорош как ПВО, но без внешней системы наведения ПВО не способен работать в этом режиме самостоятельно.",,,
tahlan_eradicator,WEAPON,"Икона пиратской наглости: Deathgaze — глубоко переделанный астероидный горный лазер, разогнанный до опасных уровней и почти с равной вероятностью либо выжигающий поточную сеть корабля-носителя обратной вспышкой, либо распиливающий добычу на части. Но когда он всё же работает как надо, эффект бывает поистине разрушительным.",,,
tahlan_eradicator_dmn,WEAPON,"Полностью встроенный в корабль и питаемый от его реактора, этот вариант Deathgaze обладает повышенной скоростью зарядки конденсатора по сравнению с модульным собратом.

Икона пиратской наглости: Deathgaze — глубоко переделанный астероидный горный лазер, разогнанный до опасных уровней и почти с равной вероятностью либо выжигающий поточную сеть корабля-носителя обратной вспышкой, либо распиливающий добычу на части. Но когда он всё же работает как надо, эффект бывает поистине разрушительным.",,,
tahlan_fray,WEAPON,"Основанная на адской пушки, эта увеличенная тяжёлая пушка полностью встроена в корпус корабля и снабжена множеством стабилизаторов отдачи, чтобы не разорвать его при стрельбе. Несмотря на серьёзное увеличение размеров, реальные характеристики не так уж превосходят обычную адской пушки, но психологический эффект от такого чудовищного ствола, нацеленного на слабо бронированный грузовик, исключительно полезен в пиратских налётах.",,,
tahlan_pendragon,WEAPON,"Созданный для дальнобойных боёв, Pendragon — уникальная MIRV-установка, использующая быструю, но почти неманёвренную ракету-носитель для доставки роя проворных микроркет на эффективную дальность.",,,
tahlan_efreet,WEAPON,"Несколько устаревший проект: Efreet ведёт непрерывный обстрел кинетическими ударными снарядами на большой дистанции. В целом оружие эффективно, но простая конструкция не обеспечивает достаточной компенсации отдачи при его огромном метательном заряде, из-за чего страдают скорость снаряда и точность при длительной стрельбе.",,,
tahlan_titanomachy,WEAPON,"Возвращаясь к древнему проекту, это уникальное лучевое оружие использует синтетический кристалл в качестве фокуса для мощного непрерывного направленного энергетического луча. Само по себе оружие очень сильно, но может работать на повышенной мощности, когда поточная сеть корабля находится под большой нагрузкой — предположительно из-за особых свойств его фокусирующего кристалла.",,,
tahlan_tpc_s,WEAPON,"Громоздкое энергетическое орудие ранней эпохи. TPC встроено прямо в корпус Castigator и обеспечивает подавляющую лобовую огневую мощь.

Созданное ещё до того, как модульному энергетическому оружию стали повсеместно доверять архитекторы флота Домена, это орудие было зашито прямо в чертёж Onslaught, потому что ни один другой корпус того времени не был достаточно крупным и не имел реакторов нужной мощности.

Этот конкретный вариант позже адаптировали под шасси Castigator; и хотя по огневой мощи он не уступает версиям для Onslaught, более ограниченное энергоснабжение меньшего Castigator уменьшает его ёмкость заряда.",Штурм,,
