id,type,text1,text2,text3,notes
,,,,,
,,,,,
,,,,,
SCY_talos,SHIP," Недавняя конструкция, предназначенная для того, чтобы выдерживать больше наказания, чем другие фрегаты Скиан, сохраняя при этом хорошую скорость и среднюю огневую мощь. Созданный одновременно с фрегатом класса «Мегера», инженеры попытались сохранить лучшее из других классов фрегатов и объединили эти черты в более крупном корпусе. Имея почти вдвое больший размер и массу, чем их собратья, эти корабли тяжелы для своей классификации, но всё ещё способны не отставать от других фрегатов благодаря необычным сдвоенным двигателям. В отличие от Мегеры, сделавшей ставку на огневую мощь, конструкция Талоса делает упор на щиты и броню.

 Первые испытания этой новой конструкции были довольно неудачными не из-за каких-либо конструктивных недостатков, а из-за очень другого профиля полёта: он управляется больше как лёгкий эсминец, чем фрегат, и любой манёвр должен быть более тщательно спланирован. Его уязвимая корма, изначально усугублённая пониженной скоростью поворота, была почти сведена на нет добавлением системы стазис-щита. Это позволяет почти мгновенно развернуть щит в неуязвимый пузырь. Хотя эта система не может поддерживаться долго, она позволяет пилотам поглощать урон, который в противном случае перегрузил бы реактор или уничтожил корабль.

 И Талос, и Мегера также способны действовать более независимо от флота благодаря своим более щедрым грузовым отсекам и запасам топлива. Хотя это было нетрудно превзойти поистине анемичную автономность специализированных боевых конструкций, таких как Лелапс. К большому удовлетворению адмиралтейства, эта повышенная свобода действий привела к появлению новой породы более агрессивных капитанов, готовых уходить дальше от своего флота. Они предпочитают использовать тактику рейдов, чтобы вывести обороняющиеся флоты из равновесия перед ударом основных сил.",,,
,,,,,
,,,,,
,,,,,
SCY_alecto,SHIP," Фрегат класса «Алекто» — это специализированное разведывательное судно, рождённое из-за недостатка дальности у большинства старых фрегатов Скиан. С четырьмя турелями, охватывающими широкие дуги, этот класс превосходно защищает себя от всего, что достаточно быстро, чтобы его догнать. Однако Алекто плохо показывает себя против более тяжёлых противников, поэтому доктрина относительно этого класса довольно ясна: если вы можете обогнать, делайте это (и, если возможно, заманите их в ловушку)! В более крупных сражениях этот класс также может быть оснащён как очень компетентные корабли ПРО с разумным потреблением ресурсов.

 Эта конструкция довольно напоминает исходный гражданский десантный шаттл, на котором она была основана, с несколько защищённой передней частью для входа в атмосферу и большими боковыми отсеками, теперь разделяющими пространство с магазинами боеприпасов. Однако это воплощение является чисто космическим, как и практически все другие изменённые конструкции Скиан. Для флота, столь зависимого от скорости и манёвренности, посадочные шасси, тепловая защита, убирающиеся крылья и т.д. — это совершенно бесполезная масса и потеря ускорения.

 Флот Скиан дебютировал с переоборудованными грузовиками размером с эсминец, но это была их самая первая конструкция фрегата, увидевшая реальный бой. Адмиралтейство было настолько довольно его производительностью, что он не получил почти никаких последующих изменений.",,,
,,,,,
,,,,,
,,,,,
SCY_lealaps,SHIP," Фрегат класса «Лелапс» легкобронирован, но чрезвычайно проворен, и с тремя ракетными узлами он может нанести значительный урон, пока хватает боезапаса. Их несколько узкая область применения компенсируется их экстремальной эффективностью в её выполнении. Как дальнобойная ракетная поддержка, их вряд ли когда-либо поймают, а как ближний ракетный удар, немногие корабли такого размера могут приблизиться к всплеску урона, который они могут нанести.

 Спроектированные сразу после фрегатов класса «Тисифона», эти корабли следовали тем же общим принципам конструкции: мощные двигатели, приличная ёмкость флюкса, впечатляющее вооружение, но минимальная броня и полное отсутствие груза. Некоторые критики утверждали, что если бы эта конструкция была всего на 25% меньше, её считали бы исключительным истребителем, а не дорогим и хрупким фрегатом. Но, конечно, этим же критикам никогда не приходилось испытывать три торпеды, запущенные одновременно по их судну.

 Тем не менее, в одном они правы: Лелапс предназначен для доставки подавляющей огневой мощи в короткое окно, будь то на большой дистанции или вблизи. Интегрированная система автофабрики позволяет ему несколько перезаряжать свои пусковые установки, обеспечивая как раз достаточно ресурса для нескольких дополнительных выстрелов, когда наступает подходящий момент. Хотя этого не хватит, чтобы продлить его живучесть на большинство крупных сражений, это даёт кораблю более острое преимущество в быстрых стычках, в которых он уже преуспевает. Редко встретишь командира Скиан, у которого нет одного-двух Лелапсов во флоте, чтобы преследовать и уничтожать даже самые быстрые убегающие корабли.",,,
,,,,,
,,,,,
,,,,,
SCY_stymphalianbird,SHIP," Чрезвычайно высококлассный фрегат, специально разработанный для дуэлей с кораблями в несколько раз больше его и выхода победителем. Редкое зрелище и плохое предзнаменование по мнению суеверных людей. Неясно, как инженерам Скиан удалось построить такое судно. Главной особенностью этого корабля является экспериментальный фазовый телепортатор. Помимо удивительно быстрого рабочего цикла, он может достигать «более глубоких» уровней фазового пространства и использовать присутствующие там высокоэнергетические частицы для кратковременного улучшения функций корабля.

 Во время этой фазы перегрузки двигатели становятся более отзывчивыми, щит может развернуться мгновенно и с лучшим поглощением урона, главное оружие может стрелять гораздо более мощными выстрелами, или телепортатор может быть использован повторно без задержки.

 Ещё одна любопытная особенность — чрезвычайно малая численность экипажа: требуется только один пилот. Ходят слухи, что это отвлекающий манёвр и корабль на самом деле пилотируется полноценным ИИ Альфа+, другие утверждают, что воздействие экспериментального телепортатора на человеческую психику гораздо хуже, чем у обычных, сводя экипаж с ума после пары вылетов. Ещё один любопытный факт: нет известных пилотов Стимфалийской птицы, что порождает ещё больше слухов о неестественном слиянии плоти и металла или о человеческих мозгах, полностью выращенных для управления этими кораблями. Эти слухи неоднократно опровергались военными, но необычная степень секретности и засекреченные данные вокруг этого корабля не дают им умереть. Количество построенных Стимфалийских птиц засекречено, но некоторые оценки предполагают всего семь моделей в настоящее время на службе.

 Между невероятными инженерными достижениями и приглушёнными кровавыми сплетнями, окружающими его, этот класс достиг почти легендарного статуса в Секторе. В одном ряду с разговорами о чудовищных кораблях, поглощающих входящие снаряды для регенерации, инопланетном оружии, украденном религиозными фанатиками, удлинённых корпусах из био-металла, оседлавших чёрные дыры, или даже более странных спящих артефактах, разбросанных по Сектору...",,,
,,,,,
,,,,,
,,,,,
# DESTROYERS DESTROYERS DESTROYERS
,,,,,
,,,,,
,,,,,
SCY_telchine,SHIP," Хотя большинство базовых руд добывается на шахтёрской колонии, вечно голодная верфь также требует более экзотических материалов, которые можно найти только в поясах астероидов. Для их добычи Инженерный колледж Скиан создал корабли-шахтёры класса «Тельхина». Конструкция едва ли заслуживает названия «корабль», так как это скорее грубая сборка вакуумного оборудования, напрямую приваренная к корпусу грузовика. Размером с большой эсминец, эти корабли дробят астероиды своим основным лучевым оружием и извлекают все полезные материалы с помощью своих шахтёрских дронов.

 Поскольку переработка собранных материалов может производиться только непосредственно на верфи, иначе корабли были бы слишком велики для безопасной навигации в полях астероидов, бортовое металлообрабатывающее оборудование отделяет руду от бесполезной породы и перерабатывает её только в легко транспортируемую форму.",,,
,,,,,
,,,,,
,,,,,
SCY_baliusF,SHIP," В отличие от большинства транспортов в Секторе, грузовые корабли Скиан должны не отставать от быстрых военных кораблей, за которыми они следуют. Таким образом, и несмотря на гражданскую природу, грузовики класса «Балий» оснащены последними военными двигателями, стелс-обшивкой и экранированными соплами. Хотя они вооружены лишь символическим оружием, в большинстве случаев они могут вообще избежать боя.

 Балий является дальнейшим развитием одного из очень немногих коммерческих предприятий доколлапсной научной колонии Иггдрасиль. С помощью производителя кораблей Fabrique Orbitale они попытались создать грузовое судно, более подходящее для дальних быстрых доставок на окраинные миры и за их пределы. Такое судно было бы очень полезно колонии, так как они проводили большую часть времени вдали от любого обитаемого мира, вдали от какой-либо помощи в случае беды. Fabrique Orbitale поставила корпус класса «Буффало» с более модульной конструкцией креплений, в то время как С.К.о.И. использовала свои знания в материалах и передовое понимание полевого удержания для создания своей фирменной магнитогидродинамической конструкции двигателя Aerospike. В то время как отличительной чертой Буффало была его низкая цена, этот новый грузовик мог конкурировать в эксплуатационных расходах только за счёт своей скорости. А различные специализированные контейнеры были предназначены для привлечения изолированных миров, которые не могли позволить себе содержать флот из нескольких кораблей для каждой задачи.

 Конструкция ждала окончательного одобрения Домена для начала массового производства, когда произошёл Великий Коллапс.

 Когда создавался флот Скиан, они могли полагаться только на свои немногие гражданские корабли, всё ещё в рабочем состоянии, с наспех приделанными горнодобывающими инструментами. Единственным приличным корпусом, который они могли построить, была эта непроверенная конструкция. Со временем, благодаря глубокому знанию чертежей, Инженерный колледж смог преобразовать его во многие типы и классы кораблей, но в своей основе все они имеют одну и ту же спинную структуру и схожую двигательную установку.",,,
,,,,,
,,,,,
,,,,,
SCY_baliusT,SHIP," В отличие от большинства транспортов в Секторе, грузовые корабли Скиан должны не отставать от быстрых военных кораблей, за которыми они следуют. Таким образом, и несмотря на гражданскую природу, танкеры класса «Балий» оснащены последними военными двигателями, стелс-обшивкой и экранированными соплами. Хотя они вооружены лишь символическим оружием, в большинстве случаев они могут вообще избежать боя.

 Балий является дальнейшим развитием одного из очень немногих коммерческих предприятий доколлапсной научной колонии Иггдрасиль. С помощью производителя кораблей Fabrique Orbitale они попытались создать грузовое судно, более подходящее для дальних быстрых доставок на окраинные миры и за их пределы. Такое судно было бы очень полезно колонии, так как они проводили большую часть времени вдали от любого обитаемого мира, вдали от какой-либо помощи в случае беды. Fabrique Orbitale поставила корпус класса «Буффало» с более модульной конструкцией креплений, в то время как С.К.о.И. использовала свои знания в материалах и передовое понимание полевого удержания для создания своей фирменной магнитогидродинамической конструкции двигателя Aerospike. В то время как отличительной чертой Буффало была его низкая цена, этот новый грузовик мог конкурировать в эксплуатационных расходах только за счёт своей скорости. А различные специализированные контейнеры были предназначены для привлечения изолированных миров, которые не могли позволить себе содержать флот из нескольких кораблей для каждой задачи.

 Конструкция ждала окончательного одобрения Домена для начала массового производства, когда произошёл Великий Коллапс.

 Когда создавался флот Скиан, они могли полагаться только на свои немногие гражданские корабли, всё ещё в рабочем состоянии, с наспех приделанными горнодобывающими инструментами. Единственным приличным корпусом, который они могли построить, была эта непроверенная конструкция. Со временем, благодаря глубокому знанию чертежей, Инженерный колледж смог преобразовать его во многие типы и классы кораблей, но в своей основе все они имеют одну и ту же спинную структуру и схожую двигательную установку.",,,
,,,,,
,,,,,
,,,,,
SCY_hydra,SHIP," Изначально одноразовый испытательный стенд, построенный во время создания прототипов первых крейсерских двигателей Скиан. Затем он использовался как интеграционный тест для различных систем до такой степени, что его можно было почти считать боеспособным кораблём. Многие сочли бы его непрактичным, недостаточно вооружённым боевым кораблём с увеличенной энергоустановкой и двигателем, но, тем не менее, потенциально эффективным. Импровизированный демонстратор достаточно впечатлил адмиралтейство, чтобы они выделили больше времени на исследования и разработку для доведения прототипа до готовой к производству конструкции.

 Конечным результатом стал эсминец, способный поглощать своим щитом столько же огневой мощи, сколько многие крейсера, при этом обладая скоростью и манёвренностью уровня фрегата. Чертеж включает систему шунтирования предохранителей оружия, чтобы максимально использовать его обманчиво слабое вооружение. Надстройка унаследовала прочность своего предшественника-стенда и может подвергаться extensive боевым модификациям. С другой стороны, оригинальная версия никогда не предназначалась для дальних путешествий от Элизе, и эта следующая итерация сохранила ограниченную грузоподъёмность и запас топлива, а также тесные кубрики экипажа. Также по сравнению с другими стелс-эсминцами Скиан, он светится на сканерах, как пульсар. Необычная характеристика, которая с тех пор искусно использовалась для обмана вражеских капитанов.

 Как бы странно это ни выглядело на бумаге, эта конструкция эсминца успешно использовалась практически в любой боевой ситуации благодаря своей универсальности, широким дугам турелей и непревзойдённой производительности двигателя.",,,
,,,,,
,,,,,
,,,,,
SCY_geryon,SHIP," Иногда изображаемый как увеличенный Лелапс, тяжёлый ракетный эсминец класса «Герион» действительно является охотником-убийцей. Способный доставить три тяжёлые пусковые установки на дистанцию прямого выстрела к любому крейсеру, а затем стереть его с лица Сектора, и оснащённый дополнительными двигателями, чтобы избежать возмездия. Эти корабли являются одними из самых почитаемых боевых машин в Секторе. Для размещения внутренних ракетных магазинов конструкция свела большинство своих внебоевых возможностей к минимуму, включая тесные кубрики и очень ограниченную грузоподъёмность.

 Воплощение доктрины Скиан «Бей быстро и сильно», Герион лучше проявляет себя в коротких боях и преследованиях из-за ограниченного боезапаса. Ему также может значительно противостоять сильная ПРО. Это приводит к более стратегическим решениям по развёртыванию. В отличие от своего универсального кузена Ламии, Герионы должны быть специализированы и отправлены в бой с конкретной целью, но при использовании в нужный момент это мощный инструмент, способный переломить ход битвы. Адмиралы Скиан обучены воздерживаться от преждевременного ввода их в бой и траты их потенциала на свежие цели с готовой ПРО. При правильной экипировке они также могут быть довольно эффективны в боях на большой дальности, пока хватает боезапаса.

 Очень эффективный состав дивизиона — Герион вместе с эсминцем Ламия и парой фрегатов Алекто для прикрытия.",,,
,,,,,
,,,,,
,,,,,
SCY_geryonH,SHIP," Иногда изображаемый как увеличенная Тисифона, стандартный Герион обладает необычно большим количеством огневой мощи для корабля Скиан ценой очень ограниченной живучести, чтобы не отставать от других кораблей Скиан. Внутренне очень близкий к своему предшественнику класса Ламия, конструкция широко использовала то же модульное наследие для облегчения постройки и обслуживания. Несмотря на то, что он был разработан сразу после своего ракетного кузена, именно этот вариант считается основным, поскольку он менее специализирован. Хотя удаление ракетных магазинов оставило много внутреннего пространства, необходимость в большем количестве конденсаторов и большей броне быстро заполнила пустоту, не сильно улучшив грузоподъёмность или кубрики.

 Первоначальные чертежи как для обычного Гериона, так и для варианта (H) имели гораздо лучшую активную оборону, но симуляции показали неспособность приблизиться к врагу до того, как конденсаторы будут перегружены дальнобойным кинетическим обстрелом. Удаление некоторых оборонительных турелей и добавление вспомогательных двигателей решило проблему, дав кораблям их впечатляющие способности к удару-и-бегству. Однако отсутствие приличной обороны означает, что они также очень подвержены чрезмерному выдвижению и окружению.

 Герионы обычно дают опытным капитанам, которые проявили хорошее чувство наблюдения за окружающей обстановкой корабля и сильное понимание ограничений конструкции. В таких руках эти корабли способны эффективно игнорировать эти недостатки и бить намного выше своей весовой категории.",,,
,,,,,
,,,,,
,,,,,
SCY_lamia,SHIP," Первая чисто военная конструкция корабля, созданная после основания флота Скиан. Она предназначалась как испытательный стенд для доктрин, разработанных зарождающимся Командованием флота. Таким образом, этот класс является несколько средним во всех отношениях, но и без явных слабостей. Благодаря своей очень универсальной компоновке вооружения, эсминец Ламия часто оснащается для уничтожения фрегатов и истребителей, но также способен атаковать более крупные цели. Широкоугольные турели дают ему как почти 360-градусное покрытие, так и сильную концентрацию носового огня.

 По своей сути Ламия не сильно отличается от гражданского грузовика, модификацией которого она является. Под лёгкой броневой оболочкой спинная надстройка практически та же, что и раньше, только теперь она содержит орудийные узлы и магазины боеприпасов вместо контейнеров. Только материал корпуса был изменён для снижения заметности и выдерживания больших нагрузок. Возможно, самым большим изменением было перемещение мостика назад в гораздо более защищённое место. Все внутренние компоненты и структуру пришлось развернуть задом наперёд, но модульная конструкция оригинального грузовика позволила провести такое изменение без особых проблем.

 Очень эффективный состав дивизиона — Герион вместе с эсминцем Ламия и парой фрегатов Алекто для прикрытия.",,,
,,,,,
,,,,,
,,,,,
SCY_lamiaA,SHIP," Следуя успешной линии конструкции, заложенной бронированным Корокоттой, инженеры Скиан попытались создать класс эсминцев, способный сражаться с обычными тяжёлыми эсминцами напрямую. Ламия с её простой и компактной конструкцией оказалась довольно лёгкой в модификации для установки модульных бронеплит, и полученное судно превзошло ожидания адмиралтейства. Добавленная защита, хотя и довольно лёгкая, достаточно существенна для значительного повышения выживаемости в бою, при этом не нагружая двигатель настолько, чтобы помешать ему преследовать корабли аналогичного класса. Оснащённый двумя противоракетными установками, броневые модули также добавляют умеренную защиту к оригинальной конструкции.

 Первая чисто военная конструкция корабля, созданная после основания флота Скиан. Она предназначалась как испытательный стенд для доктрин, разработанных зарождающимся Командованием флота. Таким образом, этот класс является несколько средним во всех отношениях, но и без явных слабостей. Благодаря своей очень универсальной компоновке вооружения, эсминец Ламия часто оснащается для уничтожения фрегатов и истребителей, но также способен атаковать более крупные цели. Широкоугольные турели дают ему как почти 360-градусное покрытие, так и сильную концентрацию носового огня.

 По своей сути Ламия не сильно отличается от гражданского грузовика, модификацией которого она является. Под лёгкой броневой оболочкой спинная надстройка практически та же, что и раньше, только теперь она содержит орудийные узлы и магазины боеприпасов вместо контейнеров. Только материал корпуса был изменён для снижения заметности и выдерживания больших нагрузок. Возможно, самым большим изменением было перемещение мостика назад в гораздо более защищённое место. Все внутренние компоненты и структуру пришлось развернуть задом наперёд, но модульная конструкция оригинального грузовика позволила провести такое изменение без особых проблем.",,,
,,,,,
,,,,,
,,,,,
SCY_argus,SHIP," Обычный малый авианосец, разработанный на базе неудачного прототипа тяжёлой орудийной платформы. Конструкция была слишком хрупкой, чтобы выдерживать отдачу от своих турелей при использовании полной тяги массивного двигателя. Однако большая плоская орудийная платформа идеально подходила для размещения лёгкой автофабрики и посадочной палубы. Структурная слабость была дополнительно смягчена установкой ограничителя на двигатель.

 Оснащённый ракетной установкой среднего размера, Аргус может быть оборудован как приличный корабль поддержки в дополнение к преимуществам полётной палубы. Для самозащиты он может даже запустить пару крупных оборонительных дронов, построенных из стандартных компонентов истребителей, непосредственно произведённых его ремонтной мастерской.",,,
,,,,,
,,,,,
,,,,,
SCY_pyraemon,SHIP," Убийца крейсеров флота Скиан и самый лёгкий корабль их флота, способный устанавливать крупное оружие. Пирэмон не является сложным кораблём по любым меркам: тот же корпус, что и у большинства других эсминцев Скиан, один главный наступательный узел, несколько оборонительных турелей, средние характеристики в целом... Только система стазис-щита может считаться несколько необычной. Хотя единственный узел серьёзно ограничивает тактическую гибкость конструкции, количество огневой мощи, которое она приносит флоту, заметно.",,,
,,,,,
,,,,,
,,,,,
# CRUISERS CRUISERS CRUISERS
,,,,,
,,,,,
,,,,,
SCY_dracanae,SHIP," Очень универсальный крейсер благодаря большому количеству орудийных узлов с широкими дугами. Хотя чертёж пришлось несколько раз модифицировать, пока адмиралтейство не сочло его боеспособным, эта последняя итерация использовалась флотом Скиан чрезвычайно эффективно.

 Самая первая конструкция крейсера, созданная Инженерным колледжем Скиан, до того, как было разработано какое-либо крупное оружие и пока тяжёлый вариант их двигателя Aerospike всё ещё находился в стадии планирования. Корабль был непрактичен: несмотря на недостаток скорости, его высокая манёвренность, полученная от сдвоенных двигателей, быстро приводила к усталости конструкции. В сочетании с общим отсутствием доступного дальнобойного оружия, этот корабль было легко перехитрить и игнорировать. Адмиралтейство видело потенциал прототипа, но также признавало тогдашнее отсутствие опыта в нескольких ключевых областях крупного кораблестроения. Находясь под строгими временными рамками для создания нескольких крейсеров до следующей Великой Экспедиции, прототип был законсервирован, конструкция отложена, а команда переключилась на помощь в разработке emerging дизайна Корокотты.

 Именно во время кризиса с пиратами в цикле 197 этот класс кораблей совершил триумфальное возвращение. Реактивированный в экстренном порядке для противостояния флоту мятежных наёмников в домашней системе, пока основные силы флота были в отъезде, именно этот же прототип нанёс большую часть урона, полученного крейсером класса «Доминатор». После такого подвига вся программа была быстро возрождена. До сих пор не было никакого серьёзного прорыва в двигательных установках, который мог бы устранить все проблемы оригинальной конструкции, но двигатели третьего поколения класса два были достаточным улучшением, чтобы новый Дракана мог не отставать от всех обычных кораблей, присутствующих в остальной части Сектора.",,,
,,,,,
,,,,,
,,,,,
SCY_corocotta,SHIP," Рабочая лошадка флота Скиан, крейсер класса «Корокотта» — это всесторонне надёжный корабль для их доктрины: хорошая манёвренность и скорость, немного орудийных узлов, но с впечатляющим покрытием и лёгкая броня.

 Самой заметной особенностью конструкции является необычный одиночный асимметричный узел для крупной турели. Это было позднее изменение во время производства первых прототипов. Первоначальный план размещал турель сверху на спинной надстройке, с мостиком сразу позади. С одной стороны, это серьёзно снижало обзор с капитанского кресла, но с другой, поскольку большая часть визуализации поля боя осуществляется через общую сеть датчиков и камер со всех кораблей, это было не так уж важно. Кроме того, размещение одной из важнейших зон корабля за большим куском металла было не такой уж плохой идеей. Но критическая проблема возникла во время полномасштабных испытаний стрельбой: после пары дней непрерывного использования новенького ХЕМора марк три главный панорамный иллюминатор внезапно треснул по всей ширине.

 Как оказалось, постоянные мигрени, о которых сообщали некоторые члены экипажа, были не случайны, и непрерывные нагрузки отдачи от главного орудия имели серьёзные и далеко идущие последствия. Семиметровая трещина, пропускающая воздух, появившаяся прямо перед несколькими офицерами, наблюдающими за испытанием, вызвала, как и следовало ожидать, серьёзную озабоченность в отчёте, и инженерной команде пришлось попотеть несколько дней, чтобы придумать решение. Оно пришло в виде смещения большой турели на правый борт, в то время как мостик расположился на другой стороне позвоночника напротив неё. Поскольку оба эти элемента имели свои собственные наборы инерционных демпферов, нагрузка больше не могла передаваться от одного к другому. После нескольких других настроек двигательной системы и грузовых зон для поддержания центра масс на оси тяги, второй прототип успешно прошёл все испытания на нагрузку без каких-либо проблем.

 С тех пор чертёж бесчисленное количество раз пересматривался в попытках улучшить его; но единственным значительным изменением было перемещение системы утилизации отходов назад, чтобы избежать засорения санитарной системы во время резких ускорений с использованием системы вспомогательных двигателей.",,,
