id,trigger,conditions,script,text,options,notes
kweeniapetusmeeting3a,DialogOptionSelected,$option == kweeniapetus3a score:1000,"AdjustRepActivePerson WELCOMING 5
ShowSecondPerson sfckween
$player.sfcruniallowed = true","Юнифер будто светится, когда вы соглашаетесь на ее просьбу.

«Тогда, пожалуйста, за мной», - отвечает Юнифер, прикладывая пропуск к соседнему считывателю. Гидравлические двери с шипением медленно открываются. Внутри вы оказываетесь в огромном сухом доке, где в главном стапеле стоит гигантский боевой корабль. Пока вы идете за Юнифер, вы замечаете, как она время от времени бросает взгляды на этот корабль.

«Ах, капитан!» - раздается голос, привлекая ваше внимание. «Рада, что вы добрались!» Исследовательница Квин входит в поле зрения и замечает, кто вас сопровождает. Привычная улыбка на ее лице меркнет. «Вижу, ей удалось уговорить вас привести ее сюда...»

Юнифер поворачивается к Квин, и лицо вашей проводницы наполняется стыдом. «К-Квин, я-я... я п-просто хотела...»

Квин вздыхает и отмахивается от Юнифер. «Ладно, можешь полюбоваться кораблем, Юнифер. Но это в последний раз, когда я об этом слышу. А теперь мне нужно поговорить с нашим гостем».

На лице Юнифер появляется облегчение, и она отходит в сторону, приближаясь к огромному кораблю. Квин лишь тяжело стонет и жестом показывает вам следовать за ней.",kweeniapetus4a:Следовать за Квин,
kweeniapetusmeeting3b,DialogOptionSelected,$option == kweeniapetus3b score:1000,BeginConversation sfckween true true,"«Ох... я-я... понимаю, капитан», - отвечает Юнифер печальным голосом. «Тогда желаю вам удачи».

Юнифер прикладывает пропуск к считывателю, и гидравлические двери с шипением медленно открываются. «Мисс Квин будет ждать вас внутри».

Пройдя внутрь, вы слышите, как двери с шипением закрываются за спиной, оставляя вас одного в огромном сухом доке. Ваше внимание сразу притягивает гигантский боевой корабль в главном стапеле.

«Ах! Капитан $playerName!» - раздается голос, и вы оборачиваетесь, видя приближающуюся главную исследовательницу Квин. «Надеюсь, Юнифер не доставила вам лишних хлопот. Хотя кого я обманываю? Она вечно создает проблемы. В любом случае, о том, зачем вы здесь! Идемте за мной, я все покажу».",kweeniapetus4b:Следовать за Квин,
kweeniapetusmeeting4a,DialogOptionSelected,$option == kweeniapetus4a,"BeginConversation sfckween true true
HideSecondPerson","«Разве она не прекрасна, капитан?» - замечает Квин, когда вы вдвоем подходите к кораблю. «Я вложила в нее жизнь и душу, сделав ее кораблем-ужасом, способным изменить судьбу Персеанского сектора. И что с ней сделали? Растратили. Полностью растратили. Но больше этого не будет!»

Главная исследовательница поворачивается к вам, и ее улыбка искажается в странную, пугающую ухмылку. «Вы заслужили по-настоящему великолепную награду за то, как много помогали мне. Iapetus IS-20000 отныне под вашим командованием, $playerName. Она и ее экипаж теперь подчиняются вам. Считайте это моим подарком за то, каким полезным капитаном вы для меня были. Сделайте так, чтобы она стала тем ужасом, каким я всегда хотела ее видеть».

Вы некоторое время смотрите на Квин, затем снова на корабль. Надо признать, не каждый день вам просто так дарят целый дредноут.",kweeniapetusend:Принять командование IS-20000,
kweeniapetusmeeting4b,DialogOptionSelected,$option == kweeniapetus4b,,"«Разве она не прекрасна, капитан?» - замечает Квин, когда вы вдвоем подходите к кораблю. «Я вложила в нее жизнь и душу, сделав ее кораблем-ужасом, способным изменить судьбу Персеанского сектора. И что с ней сделали? Растратили. Полностью растратили. Но больше этого не будет!»

Главная исследовательница поворачивается к вам, и ее улыбка искажается в странную, пугающую ухмылку. «Вы заслужили по-настоящему великолепную награду за то, как много помогали мне. Iapetus IS-20000 отныне под вашим командованием, $playerName. Она и ее экипаж теперь подчиняются вам. Считайте это моим подарком за то, каким полезным капитаном вы для меня были. Сделайте так, чтобы она стала тем ужасом, каким я всегда хотела ее видеть».

Вы некоторое время смотрите на Квин, затем снова на корабль. Надо признать, не каждый день вам просто так дарят целый дредноут.",kweeniapetusend:Принять командование IS-20000,
kweeniapetusmeetingend,DialogOptionSelected,$option == kweeniapetusend,"ShowDefaultVisual
sfcplaymusic
$kweeniapetusship = true
$player.sfcgotsuperiapetus = true
$player.sfcrunicall = true 7
$player.sfckweenfavor++
$player.sfcnpchigh++
sfcaddship sfcsuperiapetus_Mixed true
AddCommodity crew 1500
AddCommodity fuel 2000
AddCommodity supplies 500
AddStoryPoints 1","Квин смеется, когда вы принимаете командование Iapetus IS-20000. «Тогда желаю удачи! Пора уже очистить этот сектор от всех дураков и идиотов!»

Поднявшись на IS-20000, вы видите, как экипаж отдает вам честь, пока вы направляетесь к мостику. Внутри рулевой приветствует вас, корабль снимают с креплений и дают разрешение на выход. Ворота сухого дока открываются, и корабль начинает выходить наружу.

Можно только представить, как отреагирует остальной ваш флот, когда IS-20000 наконец поднимется к поверхности Синдрии.",cutCommLink:Вернуться к своему флоту,
#END sfciapetus get tree,,,,,,
,,,,,,
# sfcshuphase get tree,,,,,,
kweenshuitemstart,PopulateOptions,"$id == sfckween score:1000
$sfcshuphaseleadup
!$player.sfcshuphasereceived",SetOptionColor sfckweenshumeeting highlight,,10:sfckweenshumeeting:Сесть на шаттл и встретиться с Квин.,
kweenshumeetingstart,DialogOptionSelected,$option == sfckweenshumeeting,,"«Отлично, я так рада, что вы решили прийти. Просто подождите там, шаттл уже в пути. И, пожалуйста, приходите один. Это только для ваших глаз, капитан».

Через короткое время вам сообщают, что шаттл уже ожидает, чтобы забрать вас. Оставив корабль позади, вы поднимаетесь на борт и отмечаете роскошный интерьер. Без сомнений, транспорт рассчитан на VIP-персон Sindrian Fuel Company. Устроившись в кресле, пилот отрывается от вашего флота и берет курс на Command and Control.",sfckweenshu1:Устроиться поудобнее и ждать прибытия,
kweenshu1,DialogOptionSelected,$option == sfckweenshu1,"sfcplaymusic ""music_unknown_encounter_neutral""
ShowImageVisual orbital","Полет проходит удивительно спокойно. Вы даже благодарны, что вас не засыпают рекламой, пока шаттл приближается к докам станции. После посадки и завершения стыковки вы спускаетесь в приемный холл. Пока вы оглядываетесь, пытаясь понять, куда идти дальше, к вам подходит молодая синеволосая женщина и машет рукой.",sfckweenshu2:Продолжить.,
kweenshu2a,DialogOptionSelected,"$option == sfckweenshu2
$player.hiredsfcruni score:1000",,"«Капитан», - говорит женщина почти монотонным голосом. «Главная исследовательница Квин ожидает вас. Пожалуйста, следуйте за мной».

Вы идете за синеволосой женщиной по станции, немного насторожившись из-за ее слишком механичных движений. Войдя в защищенный сектор, вы замечаете, как пара охранников пристально смотрит на вас, пока вы проходите мимо. После этого вы оказываетесь перед тяжелой парой гидравлических дверей. Ваша проводница прикладывает пропуск к считывателю, и двери медленно открываются.

«Сюда, Квин вас ждет», - говорит женщина и ведет вас внутрь.",sfckweenshu3:Войти и встретиться с Квин.,
kweenshu2b,DialogOptionSelected,"$option == sfckweenshu2
!$player.metsfcruni","BeginConversation sfcruni true true
$player.metsfcruni = true","«Здравствуйте, капитан. Я Юнифер Руни, и я должна сопроводить вас на встречу с главной исследовательницей», - говорит синеволосая женщина, и ее голос кажется вам знакомым. «Пожалуйста, следуйте за мной».

Вы замечаете намек на усталость в зеленых глазах Юнифер, когда она разворачивается и жестом приглашает вас идти следом. Войдя в защищенный сектор, вы замечаете, как пара охранников пристально смотрит на вас, пока вы проходите мимо. После этого вы оказываетесь перед тяжелой парой гидравлических дверей. Ваша проводница прикладывает пропуск к считывателю, и двери медленно открываются.

«Квин ожидает вас, капитан», - говорит Юнифер, указывая вам пройти дальше без нее.",sfckweenshu2:Войти в помещение и встретиться с Квин.,
kweenshu2c,DialogOptionSelected,"$option == sfckweenshu2
$player.metsfcruni",BeginConversation sfcruni true true,"«О-о, здравствуйте снова, капитан», - запинаясь, говорит Юнифер, но быстро берет себя в руки. «Пожалуйста, следуйте за мной».

Вы идете за Юнифер по станции и замечаете, как она время от времени оглядывается на вас. Войдя в защищенный сектор, вы замечаете, как пара охранников пристально смотрит на вас, пока вы проходите мимо. После этого вы оказываетесь перед тяжелой парой гидравлических дверей. Ваша проводница прикладывает пропуск к считывателю, и двери медленно открываются.

«Квин ожидает вас, капитан», - говорит Юнифер, указывая вам пройти дальше без нее. «И-и капитан? Н-надеюсь, с Iapetus все хорошо...»",sfckweenshu3:Встретиться с Квин.,
kweenshu3,DialogOptionSelected,$option == sfckweenshu3,BeginConversation sfckween true true,"Вы входите в помещение и осматриваете вокруг себя мощно экранированное исследовательское оборудование. Затем вы замечаете главную исследовательницу, которая как раз беседует с несколькими ассистентами.

«Ах, рада, что вы смогли прийти, капитан!» - кричит Квин, едва замечает вас, и ее ассистенты тут же расходятся. Она улыбается, когда вы останавливаетесь в паре шагов от нее. «Добро пожаловать в экспериментальный исследовательский комплекс, куда меня отправляют, когда Компания считает мои разработки слишком 'рискованными' для Синдрии».

Квин усмехается и жестом обращает ваше внимание на остальную часть помещения. Несколько ассистентов суетятся вокруг одного устройства в центре, соединенного кабелями с различными машинами вокруг.

«Красота, правда?» - говорит главная исследовательница. «И все это благодаря вашей помощи».","sfckweenshu4a:Спросить - на что именно вы смотрите.
sfckweenshu4b:Улыбнуться и сказать - что рады помочь.",
kweenshu4a,DialogOptionSelected,$option == sfckweenshu4a,,"«Это плод моих исследований!» - отвечает Квин, подходя к ближайшему терминалу. «Следующий шаг в фазовых технологиях! Над этим я работала несколько циклов, но постоянно упиралась в тупик... пока не выяснилось, что наши 'друзья' из Tri-Tachyon уже сделали за меня большую часть работы!»

Квин начинает быстро печатать, а ассистенты поспешно отходят от устройства. Один из них подходит к вам, протягивая тяжелые защитные очки.

«Вам это понадобится», - говорит ассистент, пока вы слышите низкий гул запускающихся механизмов.",sfckweenshu5:Взять очки и посмотреть - что произойдет.,
kweenshu4b,DialogOptionSelected,$option == sfckweenshu4b,,"«Именно, и вы это заслужили», - говорит Квин, подходя к ближайшему терминалу. «Если бы не вы, я так и застряла бы без недостающего элемента... но теперь узрите... плод моих исследований!»

Квин быстро печатает на клавиатуре, а ассистенты отходят подальше от устройства. Низкий гул механизмов заполняет помещение, и один из ассистентов подходит к вам с тяжелыми защитными очками в руках.

«Вам это понадобится», - говорит ассистент, пока гул становится все громче.",sfckweenshu5:Взять очки и посмотреть - что произойдет.,
kweenshu5,DialogOptionSelected,$option == sfckweenshu5,,"Вы надеваете очки, а устройство в центре продолжает гудеть и светиться с неясной целью. Вы наблюдаете, как мелкие предметы начинают дрожать по мере усиления шума. Ассистенты прячутся за защитными барьерами, пока устройство трясется все сильнее.

Все это время вы успеваете заметить, как Квин безумно ухмыляется.

Устройство уходит в фазу и выходит из нее, будто вот-вот разорвется на части. Но затем над странным объектом начинает собираться мерцающий свет. Огонек пляшет в воздухе, затем к нему присоединяется второй. Вы слышите смех Квин, пока огни кружатся и внезапно ударяют в одну из соседних машин. Летят электрические искры, появляются новые огни, и они начинают бить по другим устройствам вокруг.

Так продолжается еще несколько минут, пока главная исследовательница не нажимает несколько кнопок, гул стихает, и все постепенно возвращается в норму. Огни исчезают, ассистенты вновь принимаются за работу.

Квин поворачивается к вам, все так же широко улыбаясь. «Впечатляет?»","sfckweenshu6a:Спросить Квин - что все это означает.
sfckweenshu6b:Сказать Квин - что в следующий раз ей стоит быть осторожнее.",
kweenshu6a,DialogOptionSelected,$option == sfckweenshu6a,"$player.sfcshuphasereceived = true
sfcaddhullmod specialsphmod_sfc_phasemote_upgrades
FireAll PopulateMotePurchaseOptions
SetTextHighlights ""One Million""","«Это означает, что мы снова раздвинули границы науки, капитан!» - радостно заявляет Квин. «Вот он, плод научного процесса, доказательство того, что человечество продолжает идти все дальше и дальше».

Затем главная исследовательница берет ТриПад и отправляет вам информацию с чертежами. «Вот, за всю вашу работу я хочу, чтобы именно вы первыми это испытали. Конечно, вам потребуется кое-что еще... Видите ли, я выяснила, что только один весьма специфический предмет позволяет стабильно поддерживать этот процесс. Не уверена, встречали ли вы такое в своих путешествиях, но я готова продать вам один экземпляр для сбора данных».

На ТриПаде отображается предмет: Mote Megacondeser.

«Один миллион кредитов, и он ваш, капитан».",,
kweenshu6b,DialogOptionSelected,$option == sfckweenshu6b,"$player.sfcshuphasereceived = true
AdjustRepActivePerson INHOSPITABLE -1
sfcaddhullmod specialsphmod_sfc_phasemote_upgrades
FireAll PopulateMotePurchaseOptions
SetTextHighlights ""One Million""","Квин хмурится в ответ на ваши слова.

«Хмф, безопасность лишь сдерживает нас, и я не позволю сомневающимся сдерживать меня», - отвечает Квин. «В любом случае, вот над чем я работала, и вы сами видели, насколько впечатляющий результат. Я все еще дорабатываю некоторые детали, но хочу, чтобы вы помогли мне еще немного. Мне нужны дополнительные полевые данные, и вы для этого в идеальной позиции».

Затем главная исследовательница делится с вами чертежами, отправляя их на ТриПад. «Работает это только на фазовых кораблях, но прирост характеристик будет весьма заметным. Однако нужно кое-что еще, чтобы модификации полноценно заработали. Если у вас достаточно кредитов, я могу это предоставить».

На ТриПаде отображается предмет: Mote Megacondeser.

«Один миллион кредитов, и он ваш, капитан».",,
kweenshu7a,PopulateMotePurchaseOptions,$player.credits >= 100000,"sfcoptionconfirm kweenSHUpurchasemote ""Вы хотите купить Mote Megacondenser?"" ""Да."" ""Нет.""",,kweenSHUpurchasemote:Купить Mote Megacondenser (1000000 кредитов),
kweenshu7anone,PopulateMotePurchaseOptions,$player.credits < 100000,"SetTooltip kweenSHUpurchasemote2 ""У вас недостаточно кредитов.""
SetEnabled kweenSHUpurchasemote2 false",,kweenSHUpurchasemote2:Купить Mote Megacondenser (1000000 кредитов),
kweenshu7b,PopulateMotePurchaseOptions,,,,kweenSHUpurchasemoteno:Отказаться от покупки.,
kweenshu7aa,DialogOptionSelected,$option == kweenSHUpurchasemote,"$player.sfcpurchasedmote = true
sfcaddspecial sfc_motemegacondenser
AddCredits -1000000
AddTextSmall ""Вы приобрели предмет Mote Megacondenser."" highlight","Вы совершаете покупку, и после подтверждения Квин кивает вам.

«Я распоряжусь, чтобы ассистенты немедленно отправили это к вашему флоту. И еще раз спасибо, капитан! Искренне желаю вам удачи!»

Закончив встречу, вы возвращаетесь к своему флоту.",cutCommLink:Вернуться к своему флоту,
kweenshu7bb,DialogOptionSelected,$option == kweenSHUpurchasemoteno,"ShowDefaultVisual
sfcplaymusic","«Жаль... но если передумаете, я с радостью продам это вам позже. В любом случае спасибо, что заглянули, капитан. Желаю удачи вам и вашему флоту».

После этого Квин машет вам и возвращает внимание к устройству. Понимая, что разговор завершен, вы покидаете здание и направляетесь обратно к шаттлу.",cutCommLink:Вернуться к своему флоту,
#END sfcshuphase get tree,,,,,,
,,,,,,
# sfckween misc,,,,,,
convoDefaultGreetingkweenmacario1a,DialogOptionSelected,$option == sfcKweenMacarioFirst1a,FireAll PopulateOptions,"Квин смеется над вашим ответом.

«Ха, ну это же очевидно! Кто в здравом уме будет доверять человеку с прозвищем 'Паук Синдрии'?» - продолжает Квин, все еще слегка хихикая. «Честно говоря, я бы сильно разочаровалась, ответь вы иначе».",,
convoDefaultGreetingkweenmacario1b,DialogOptionSelected,$option == sfcKweenMacarioFirst1b,FireAll PopulateOptions,"Улыбка Квин слегка меркнет, пока она продолжает смотреть на вас.

«Вот как?» - замечает главная исследовательница. «Вы говорите это, потому что действительно так считаете? Или потому что он заплатил вам за такие слова? Ах, ну что ж, если хотите доверять столь очевидно ненадежному человеку, не удивляйтесь, если в итоге сами запутаетесь в его паутине, капитан».",,
convoDefaultGreetingkweenmacario1c,DialogOptionSelected,$option == sfcKweenMacarioFirst1c,"AdjustRepActivePerson SUSPICIOUS -5
FireAll PopulateOptions","Квин хмурится в ответ на ваши слова.

«... Ваша попытка пошутить крайне неудачна, капитан», - замечает Квин, глядя на вас с явной неприязнью. «В будущем лучше не говорите столь откровенно нелепых вещей. Это может стоить вам жизни».",,
#END sfckween misc,,,,,,
#END kweendirectory,,,,,,
,,,,,,
# manndirectory,,,,,,
proComDeliverCompletedmann,ProComCompletedText,$id == sfcmann score:1000,,"«Спасибо, этот груз $proCom_commodityName важнее, чем может показаться».
OR
«Я знал, что могу на вас положиться. Спасибо за поставку».
OR
«Отличная работа, вы реально сняли с меня кучу забот».
OR
«Все выполнено идеально, капитан. Я это запомню».",,
mannpeopleresponsereturn,DialogOptionSelected,$option == mannpeoplereturn,FireAll PopulateMannOptions,,,
,,,,,,
# sfcmanndialoguetree,,,,,,
convomannStart,PopulateOptions,$id == sfcmann score:1000,,,conversemann:Поговорить,
convomannList,DialogOptionSelected,$option == conversemann,FireAll PopulateMannOptions,,,
convomannoption1,PopulateMannOptions,"!$askedCommissionedMann1
$id == sfcmann score:1000
RepGTE $faction.id WELCOMING
$faction.id == sindrian_diktat",,,mannOptionCommissioned:Спросить Маннфреда - можете ли вы чем-то помочь.,
convosfcmannfredMayfly,PopulateMannOptions,"$player.askedsfcspying
!$player.sfctoldsfcaboutmayfly
$id == sfcmann score:1000","sfcoptionconfirm sfcmannfredmayflystart ""Вы хотите сообщить Грегори Маннфреду о Mayfly?"" ""Да."" ""Нет.""",,sfcmannfredmayflystart:Сообщить Маннфреду о Mayfly.,
convosfcmannfredMayflyMission,PopulateMannOptions,"$player.sfcmayflymission == mannfred
$player.sfcmayflyboom
$id == sfcmann score:1000",,,sfcmannfredmayflymission:Сообщить Маннфреду об уничтожении Mayfly.,
convosfcmannRuni,PopulateMannOptions,"$player.sfcrunifirstmeeting
!$player.sfcruniaskedcontact
!$global.sfcrunifirstgreeting
!$runicontactmannfred
!$player.sfcrunicontact 
sfcreltrack 50 100",,,sfcmannfredrunicontactstart:Попросить у Маннфреда контакты Юнифер.,
sfcSierramannstart,PopulateMannOptions,"$id == sfcmann score:1000
sfcsierra
!$sfcmannmetsierra","SetOptionColor sfcsierramannstart ""205,155,255,255""",,sfcsierramannstart:Представить Sierra Грегори Маннфреду,
convoMannChat,PopulateMannOptions,$id == sfcmann score:1000,,,chatmann:Поболтать,
convoMannChatResponses,DialogOptionSelected,$option == chatmann,,"«Вы когда-нибудь были в Volturnian Lobster Garden? Прекрасное место. Как будто отдельный мир сам по себе. Жаль только, очереди все еще огромные. Хех, да, даже мне приходится стоять в очереди ради такого места. Но поверьте, оно того стоит».
OR
«У меня полно претензий к тому, как другие фракции относятся к топливным танкерам. Будто служба на таком корабле - это что-то позорное. А для меня? Нет ничего почетнее, чем служить на судне, которое перевозит кровь всего сектора. Мы ведь не сможем летать между системами без антиматерийного топлива, верно?»
OR
«Да, именно я отвечал за проект и разработку Notos NS-15000. Что значит, он кажется знакомым? Это полностью уникальный дизайн. Да, я, возможно, чем-то вдохновлялся, но в Персеанском секторе нет ничего подобного».
OR
«Я никогда не могу запомнить полный титул Главного Руководителя. Это Верховный Властитель-Шеф или Властитель-Шеф-Верховный? А, неважно. Мне хватает и «Президент-исполнитель». Даже если Балаши каждый раз злится, когда это слышит».
OR
«Как бы я ни любил все корабли, которые проектирую, честно говоря, я уже немного устал от работы над капитальными кораблями. Они так часто выходят за бюджет или рамки проекта, что мне приходится снова и снова все переделывать. Гораздо больше люблю разрабатывать небольшие корабли. По крайней мере, там понятнее предел того, что можно построить, а что нельзя».",,
convomannoption1.2,PopulateMannOptions,"!$mannhullmodget
$id == sfcmann score:1000
sfcreltrack 25 100",,,mannOptionhullmod:Спросить Маннфреда - разработал ли он что-то новое.,
convomannoption1shu,PopulateMannOptions,"sfccheckmodid ""mayu_specialupgrades"" score:1000
!$player.mannshuhullmodget
$id == sfcmann score:1000
sfcreltrack 50 100",,,mannOptionsSHUIhullmod:Спросить Маннфреда - над чем работала его команда.,
convomannoption1.3,PopulateMannOptions,"!$mannsuperfighterget
$id == sfcmann score:1000
sfcreltrack 75 100",,,mannOptionsuperfighter:Спросить Маннфреда - работает ли он над чем-то особенным.,
convomannoption1.4,PopulateMannOptions,"$mannsuperfighterget
!$sfcmannhaddrinks
$id == sfcmann score:1000",,,mannOptiondrinks:Сходить с Маннфредом в бар.,
convomannoption1.4b,PopulateMannOptions,"$mannsuperfighterget
$sfcmannhaddrinks
$id == sfcmann score:1000","sfcwaittime ""$sfcmannhaddrinks"" ""$sfcmannhaddrinksDGS""
SetTooltip mannOptiondrinks2 ""Вы недавно уже ходили выпить с Маннфредом. Подождите $sfcmannhaddrinksDGS, прежде чем спрашивать снова. И ради вашей печени тоже.""
SetTooltipHighlights mannOptiondrinks2 $sfcmannhaddrinksDGS
SetEnabled mannOptiondrinks2 false",,mannOptiondrinks2:Сходить с Маннфредом в бар.,
convomannoption2,PopulateMannOptions,$id == sfcmann score:1000,,,mannOptionPeople:Спросить Маннфреда о чем-нибудь.,
convomannoption2.1,PopulateMannOptions,"!$sfcmanngifted
$id == sfcmann score:1000
sfcreltrack -25 100",,,mannOptionGift:Подарить Маннфреду подарок.,
convomannoption2.2,PopulateMannOptions,"$sfcmanngifted
sfcreltrack 10 100","sfcwaittime ""$sfcmanngifted"" ""$sfcmanngiftedDGS""
SetTooltip mannOptionGift2 ""Вы недавно уже дарили подарок. Подождите $sfcmanngiftedDGS.""
SetTooltipHighlights mannOptionGift2 $sfcmanngiftedDGS
SetEnabled mannOptionGift2 false",,mannOptionGift2:Подарить Маннфреду подарок.,
convomannoption2.3,PopulateMannOptions,"!$sfcmanntalk
$id == sfcmann score:1000",,,mannOptiontalk:Сказать что-нибудь еще...,
convomannoption2.4,PopulateMannOptions,"$sfcmanntalk
$id == sfcmann score:1000","sfcwaittime ""$sfcmanntalk"" ""$sfcmanntalkDGS""
SetTooltip mannOptiontalk2 ""Вы недавно уже выбирали этот вариант. Подождите $sfcmanntalkDGS.""
SetTooltipHighlights mannOptiontalk2 $sfcmanntalkDGS
SetEnabled mannOptiontalk2 false",,mannOptiontalk2:Сказать что-нибудь еще...,
convomannoption3,PopulateMannOptions,$id == sfcmann score:1000,"SetShortcut mannOptionMenu ""ESCAPE""",,mannOptionMenu:Назад,
mannhighrelations,DialogOptionSelected,"$option == mannOptionCommissioned
$id == sfcmann score:1000","sfcaddcontact
$askedCommissionedMann1 = true
FireAll PopulateMannOptions","$Post $PersonName слегка подается вперед.

«Хм, обычно это я тут всем помогаю, капитан $playerName. Если вы готовы подставить плечо, я только рад. Видите ли, я постоянно занят разработкой все более крупных и совершенных кораблей для Sindrian Fuel Company, но чаще всего помощь, которую я получаю здесь... мягко говоря, посредственная. Они, конечно, стараются, но мне нужен кто-то поумнее обычного персонала. И кто-то, кто не болтает без конца о Президенте-исполнителе».

Правая рука $Post на мгновение уходит за пределы кадра, а на ваш ТриПад приходят контактные данные.

«Вот и все, $playerName. Надеюсь, дальше у нас будет отличное рабочее сотрудничество».",,
mannhullmod,DialogOptionSelected,$option == mannOptionhullmod,"$mannhullmodget = true
FireAll PopulateOptions
sfcaddhullmod sfcamaccelerator","«Хорошо, что спросили, $playerName. Я как раз недавно завершил испытания по улучшению работы турелей с помощью антиматерийных ускорителей. Турели смогут быстрее поворачиваться, а снаряды полетят быстрее. Могу заверить, турели не взорвутся при повреждении, но из-за модификаций они все же стали более хрупкими. Так что будьте осторожны в бою».",,
mannSHUhullmod,DialogOptionSelected,$option == mannOptionsSHUIhullmod,"$player.mannshuhullmodget = true
FireAll PopulateOptions
sfcaddhullmod specialsphmod_sfc_aquaticstimulator_upgrades
SetTextHighlights ""Senior Manager Jenkins"" ""Volturn""","«О, моя команда работала над многими вещами», - говорит Маннфред, слегка посмеиваясь. «Хотя признаю, часто мне достаются проекты, от которых другие отделы отказываются, когда у них заканчивается финансирование. Но вот эта штука вам точно понравится!»

После этого Маннфред передает вам чертеж. «Похоже, команда, которая это делала, работала втайне. Не самая умная идея, признаю. Компания не любит, когда кто-то использует ее ресурсы без ведома руководства. Но это должно заметно улучшить ваши истребители... точнее, может улучшить, если добавить один нужный компонент».

На вашем ТриПаде появляется еще один предмет: Aquatic Stimulator. «Поговорите со старшим менеджером Дженкинсом на Volturn. Вот моя авторизация. Этого должно хватить, чтобы вы смогли купить нужный предмет. В общем, капитан, нужно еще что-нибудь?»",,
mannsuperfighter,DialogOptionSelected,$option == mannOptionsuperfighter,FireAll PopulateMannSuperOptions,"Маннфред заметно оживляется от вашего вопроса. «Ах! Ну конечно работал! Тихо, в фоновом режиме, это мой побочный проект. Но раз уж вы так мне помогали, я с радостью покажу. Давайте так, спускайтесь ко мне. Вы, я и пара напитков. Ну как, $PlayerName?»",,
mannpeople,DialogOptionSelected,$option == mannOptionPeople,FireAll PopulateMannPeopleOptions,,,
manngift,DialogOptionSelected,$option == mannOptionGift,FireAll PopulateMannGiftOptions,,,
manntalk,DialogOptionSelected,$option == mannOptiontalk,FireAll PopulateMannTalkOptions,,,
mannmenu,DialogOptionSelected,$option == mannOptionMenu,FireAll PopulateOptions,,,
#END sfcmanndialoguetree,,,,,,
,,,,,,
# sfcmannpeopletree,,,,,,
mannpeopleme,PopulateMannPeopleOptions,$id == sfcmann score:1000,,,mannpeopleplayer:Спросить о себе.,
mannpeopleandrada,PopulateMannPeopleOptions,$id == sfcmann score:1000,,,mannpeopleandrada:Спросить о Верховном Руководителе Филлипе Андраде.,
mannpeoplekween,PopulateMannPeopleOptions,"$id == sfcmann score:1000
$player.metsfckween",,,mannpeoplekween:Спросить о главной исследовательнице Квин.,
mannpeoplebalashi,PopulateMannPeopleOptions,"$id == sfcmann score:1000
$player.gotAndradaBook",,,mannpeoplebalashi:Спросить о помощнике секретаря Балаши.,
mannpeoplesfcruni,PopulateMannPeopleOptions,"$id == sfcmann score:1000
$player.metsfcruni",,,mannpeoplesfcruni:Спросить о Юнифер Руни.,
mannpeoplesfcsierra,PopulateMannPeopleOptions,"$id == sfcmann score:1000
$global.sfcsierraconvincedmannfred",,,mannpeoplesfcsierra:Спросить о Sierra.,
mannpeoplereturn,PopulateMannPeopleOptions,$id == sfcmann score:1000,"SetShortcut mannpeoplereturn ""ESCAPE""",,mannpeoplereturn:Назад.,
mannpeopleresponsplayerveryhigh,DialogOptionSelected,"$option == mannpeopleplayer
sfcreltrack 70 100",,"«На вас можно положиться, $playerName, значит и на меня тоже можно».
OR
«В следующий раз, когда я поведу команду на тимбилдинг, хочу, чтобы вы пошли с нами».
OR
«Жаль, что вы не в моей команде. Вы были бы настоящим примером для всех остальных».",,
mannpeopleresponsplayerhigh,DialogOptionSelected,"$option == mannpeopleplayer
sfcreltrack 25 70",,"«Вы доказываете, что на вас можно опереться. Я это ценю».
OR
«Так держать, $playerName. Таких людей, как вы, здесь редко встретишь».
OR
«Если бы здесь было больше таких, как вы, я бы сделал намного больше и намного быстрее».",,
mannpeopleresponsplayernormal,DialogOptionSelected,"$option == mannpeopleplayer
sfcreltrack 0 25",,"«Вы достаточно надежны, хотя еще посмотрим, останется ли так дальше».
OR
«Я бы не доверил вам ловить меня, если я упаду, но могу доверять, что вы внезапно не ударите в спину. Надеюсь».
OR
«Что бы вы ни делали, просто не устраивайте беспорядок, который потом разгребать мне».",,
mannpeopleresponsplayerlow,DialogOptionSelected,"$option == mannpeopleplayer
sfcreltrack -100 0",,"«Вам бы стоило быть менее негативным».
OR
«Такой негатив - не признак зрелости, знаете ли».
OR
«Вы всегда такой мрачный от природы или вас кто-то сильно обидел в молодости?»",,
mannpeopleresponseandrada,DialogOptionSelected,$option == mannpeopleandrada,,"«Верховный Руководитель, безусловно, человек с видением. Но я давно его не видел. Ну, не лично, если точнее. В основном только звонки или записи. И это как-то неправильно, понимаете? Трудно выстроить рабочую иерархию, если у тебя нет более личного контакта с начальством».",,
mannpeopleresponsekween,DialogOptionSelected,"$option == mannpeoplekween
!$player.sfcfullalienatedkween
sfcreltrack -100 75",,"«Она моя коллега, что тут еще сказать? У главной исследовательницы Квин действительно масса интересных идей, хотя некоторые из них куда менее практичны, чем другие. Но работает она хорошо, так что жаловаться сложно. Хотя, по-моему, я ни разу не видел, чтобы она выходила из лаборатории... будто она там живет».",,
