id,type,text1,text2,text3,notes
planet_mairaath_pirates,CUSTOM,"Все лоскутные крепости и окруженные стенами рыночные города Майраата подчинены Вечному Императору Мудре, чьи «Убийцы» навязывают его волю огромными колоннами, вооруженными набором кустарных оборонительных средств, и курсируют между поселениями, собирая дань едой, топливом, водой и слугами. Мудра сам платит дань прибывающим флотам каперов, которые охотно позволяют ему иметь личное королевство, пока требования выполняются. Пылевые Бегуны совершенно не принимают положение Майраата: они подрывают колонны и освобождают рабов, к ярости Мудры и раздражению его покровителей.",,"На спинах закованных Мудра строит свою империю, разбирая старую сталь, чтобы перековать города, которые когда-то бросали вызов галактике и ее устройству. Такая гордыня и такие действия неизбежно рождают несогласие, и Пылевые Бегуны держат аванпосты в пещерах и лесах, безнаказанно нанося удары по образу жестокой власти. Многим на Майраате кажется, что этот тупик может длиться вечно: обе стороны слишком привержены своему образу жизни. Но всему приходит конец, и с приближением внешних интересов все чувствуют, что развязка близка.",
planet_mairaath_sindrian_diktat,CUSTOM,"Жизнь на Майраате резко изменилась под властью Диктата. Под знаменем Льва Синдрии на планету пришло единство: глаза в небе и здания министерств в каждом городе. Рост продуктивности обеспечили новые гигантские грызуны от Министерства науки и технологий — рабочие звери, ставшие привычными на рынках и в трудовых лагерях. Для многих разница между Диктатом и Гегемонией несущественна, и старые обиды сохраняет Пустынная Стража, атакующая патрули Диктата там, где видит слабость.",,"Возводятся унылые бетонные многоквартирники, а жилье распределяется через Министерство социальной опеки, пока Министерство порядка контролирует направленный труд осужденных преступников, восстанавливающих общество на обломках некогда великой империи. Диктат — будущее человечества, и хоть Пустынная Стража и ей подобные могут скрываться в руинах и пустошах, остановить прогресс они не смогут. Скоро им негде будет прятаться.",
planet_mairaath_tritachyon,CUSTOM,"Майраат пролежал в руинах больше века, когда сияющие шаттлы доставили корпоративную охрану для закрепления в существующих центрах населения. Новый планетарный губернатор объявил проекты повторного терраформирования, и многие с энтузиазмом откликнулись на помощь. «Красные Мародеры» с этим не согласились, утверждая, что Tri-Tachyon проводит эксперименты на людях и выкапывает массовые захоронения в глубине ледяной пустыни. Разумеется, это ложь: они просто бандиты, ищущие оправдание своей жадности.",,"В обугленных костях мертвой планеты возводятся новые города, а сияющие металлические стены покрываются бодрой рекламой. Tri-Tachyon — яркое новое будущее человечества.",
planet_mairaath_neutral,CUSTOM,"Майраат был опустошен скоординированной операцией Луддитского Пути в цикле 82, превратившей его великолепные орбитальные города-станции в оружие, брошенное на фантастически терраформированную поверхность. Остался обугленный, сломанный мир: тщательно выстроенные погодные паттерны великой майясурской терраформирующей кабалы стали кошмарными бурями, опоясывающими планету и вечно взметающими пепел убитого мира. Без поддержки Персейской Лиги мир перешел от смерти к нежити, а его пенящиеся яростные конвульсии происходят всё чаще.",,"Даже после апокалиптической катастрофы человечество всё еще цепляется за поверхность Майраата, ютясь в разрушенных оболочках павших великих городов под ударами нескончаемых бурь. Единой центральной власти на Майраате почти нет; мародеры и бандиты кочуют среди руин.",
,,,,,
planet_culann_hegemony,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. После того как Гегемония закрепила планету, отряды направили в глубинные арсеналы, чтобы выяснить, какое чудовищное оружие корпорация там скрывала. В этих сверкающих залах обнаружили запредельную жестокость: живые тела отдавались «науке» без согласия, искусственные боги творили из жил и костей. Командование сочло, что такие трофеи не должны существовать, не говоря уже об использовании. Все оружейные проекты Tri-Tachyon были прекращены вместе с их преступными директорами и обезумевшими ядрами, питавшими их.",,,
planet_culann_independent,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. После роспуска корпоративной хартии Куланна образовавшийся вакуум власти быстро заполнила небольшая дочерняя структура: Donk Corporation прочно заявила о себе как серьезный игрок на рынке удобного персонального питания.",,"Под руководством невидимого CEO по имени Эрл, они, похоже, одержимы ощущением идеального вкуса, которое постоянно ускользает. В большинстве публичных интервью заявлялось о намерении добавлять в знаменитые Donk Pockets быстродействующие лекарства, мутагены и всё более невероятные ингредиенты. Каждый укус — вкусный сюрприз, Donk Co.",
planet_culann_luddic_church,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. Рыцари Лудда спустились в глубочайшие арсеналы и оплакивали обнаруженное там извращение. Ответственных за человеческие страдания, найденные в тех нечестивых залах, предали очищающему огню, а их явленных темных богов отправили в пылающую ярость Гибразила.",,"Структура была тщательно обрушена, а молитвы вознесены за души жертв, их мучителей и искривленного разума, который ими руководил. Никогда больше человек не должен страдать от руки соседа ради власти и прибыли. Да простит Господь человечеству ту тьму, к которой оно осмелилось тянуться после Коллапса.",
planet_culann_luddic_path,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. Коррупция глубоко проникла в залы той еретической бездны; крестоносцы вернулись на поверхность потрясенными. Перед тем как капитан-генерал ушла со своим отрядом в безмолвную ночь, ее доклад требовал никогда больше туда не входить и уничтожить всё до основания, не оставив искаженного наследия.",,"По рекомендации заранее ввели захваченных ученых, после чего детонировали антиматтерную боеголовку. Воздвигнут мемориал в память о человеческих жизнях, растраченных в тщетной погоне за наследием и властью.",
planet_culann_persean,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. Дом Монтань, заметный род из Мадейры, использовал свою долю в топливных рынках Лиги и тот факт, что выделил значительную часть личной гвардии для взятия Куланна, чтобы закрепить планету за собой.",,"Переименованный Мемориальный Институт Монтань — место, где допустимы любые методы извлечения информации, если только результат получен. Электросудорожная терапия в его залах обычное дело, а по слухам от сбежавших пациентов, учреждение пытается раскрыть секреты контроля разума.",
planet_culann_pirates,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. В поисках знаний Красноглазый Расмус лично прорвался через корпоративных лоялистов, охранявших ИИ-камеру, а его лейтенанты шли следом. Расмус вошел в камеру один, и через несколько минут раздался выстрел из стрелкового оружия. Войдя внутрь, лейтенанты увидели, что их лидер уничтожил камерное ядро. С тяжелым дыханием ученый пожаловался, что получил неудовлетворительную истину. Центральная администрация Куланна продолжает назначать награды за человека, у которого правильный ответ.",,,
planet_culann_sindrian_diktat,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. Пока Министерство порядка и Гвардия Льва срывали операции друг друга на поверхности из-за нехватки общей разведки и взаимного доверия, а Министерство патриотизма заботилось, чтобы в отчетах оставались только хорошие части боев, агенты Министерства науки и технологий работали глубоко в лабораториях Куланна, изымая и изолируя множество удивительных чудес, покоящихся на залитых кровью операционных столах, словно на жертвенных алтарях.",,"Сейчас в лаборатории Куланна не допускают никого, кроме Министерства науки и технологий и лично Филипа Андрады; даже Гвардии Льва вход в эти залы запрещен, и особенно членам любых надзорных комитетов, чтобы не мешать жизненно важному прогрессу для человечества.",
planet_culann_neutral,CUSTOM,"Старейшие из знаменитых шахт Куланна вскоре после Коллапса были превращены в крупную военную базу Tri-Tachyon, проецировавшую силу по всей внутренней системе Гибразил и в соседние системы. Говорили, что глубочайшие арсеналы содержали невероятное оружие на основе тайных технологий, открытых непостижимым озарением ИИ, но полное опустошение так и не подтвердило эти слухи для глаз Сектора. И всё же те, кто рыщет по его выкачанным вакуумом залам, сообщают: в неисследованных глубинах слышен трескучий смех жаждущих богов и крики тех, кто заперт с ними, лишенный смерти в холодной металлической загробной жизни. Изредка в темноте вспыхивает мягкое синее свечение и сразу гаснет. Чем ближе к камере нанокузницы, тем чаще такие явления, поэтому туда пока никто не прорвался.",,,
,,,,,
planet_donn_hegemony,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Дом Robotica — государственной программы боёв дронов в стиле «громовой арены». Здесь модифицированные Borers, форсированные Mining Pods, потрепанные Terminators, разогнанные Wasps и даже блестящие неизвестные модели сходятся в захватывающих поединках, которые заканчиваются, когда дрон обездвижен или удален с арены. Хотя население планеты невелико, бои транслируются по мирам Ядра для миллионов поклонников.",,,
planet_donn_independent,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Дом Official Kite Fan Club — клуба по интересам, где владельцы разных корпусов и конфигураций встречаются, обмениваются историями и даже устраивают гонки на своих любимых Kite.",,,
planet_donn_luddic_church,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Здесь находится Университет Донна, расположенный в столичном жилом куполе планеты — престижный художественный колледж под руководством мягкоговорящего отца Гапона. Многие начинающие художники преодолевают огромные расстояния, чтобы учиться у современных мастеров холста, мелодии и слова.",,,
planet_donn_luddic_path,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Здесь базируется Атлантийская Лига Пейнтбола, куда молодых участников после побед в региональных турнирах доставляют для соревнований в крупных жилых куполах с реконструкциями известных станций и планетарных локаций, таких как Laicaille Habitat и криосанктум Номиоса. Победившие огневые группы получают стипендии в элитных боевых академиях.",,,
planet_donn_persean,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Здесь находится Twilight Resort — любимый и престижный отель, который посещают олигархи Казерона, знать Вестернесса и криминальные боссы Мазалота. Сам курорт поддерживается пестрым набором жилых куполов для персонала, сгруппированных вокруг комплекса, известного также своей комнатой для наблюдения за звездами с безупречным мегаскопом.",,,
planet_donn_sindrian_diktat,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Министерство труда задействовало местную фауну Донна — кремниевый вид кольчатых червей, прозванный Oreworm, — для помощи в добыче и переработке руды. Благодаря способности поедать камень и выделять чистую руду, а также размеру, сопоставимому с большинством домашних питомцев, местные шахтеры полюбили этих существ и часто выбирают себе конкретных червей-компаньонов не только для работы, но и как любимых обитателей дома.",,,
planet_donn_tritachyon,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Неофициально это место известно как самое унылое для работы в Tri-Tachyon, однако здесь формируется настольная игровая сеть, помогающая отвлечь клерков, менеджеров и корпоративных шахтеров от монотонной рутины дня — от средневекового фэнтези до киберпанка.",,,
planet_donn_neutral,CUSTOM,"Одинокий древний мир, о котором ранние роботизированные зонды Сектора быстро установили, что он сформировался не в системе Гибразил, а был захвачен ею сотни миллионов лет назад. Донн был отмечен как объект низкого или умеренного интереса из-за легкодоступных залежей тяжелых металлов. Системы жизнеобеспечения остаются работоспособными, а жители Донна всё ещё выживают благодаря усилиям контрабандистов и гидропонных куполов, однако планетарная власть раздроблена: каждый купол сплотился вокруг собственных лидеров или советов, и у каждого своё мнение, к какой центральной силе примкнуть — и нужно ли примыкать вообще.",,,
,,,,,
planet_nomios_hegemony,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков генерал-хирурга. Криосанктум переоборудован в изолятор для неизлечимых или неоперабельных пациентов, чтобы удерживать критические случаи до тех пор, пока медицинские технологии не догонят их болезни. Во времена крупных конфликтов огромные морозильные блоки используются для хранения боевых потерь, пока для этих граждан не освободится место в операционных залах замерзшего мира.",,,
planet_nomios_luddic_church,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков луддитского хранилища. Верные положили конец паразитическому сбору невинных, но продолжают использовать криосанктум; находящиеся внутри все так же ждут утопии, обещанной Церковью.",,,
planet_nomios_luddic_path,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков форпоста верных. Жертвы «сборщиков» были спасены из лимба, а их пленителей бросили в штормовой вихрь. После спасения узников оборудование было отключено, ибо мы не можем выковать лучшее будущее, если будем ждать, что его создадут другие.",,,
planet_nomios_persean,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков правящего благородного дома. Дом Каванаг, младший благородный род Суддена, получил огромное влияние благодаря владению криосанктумом. Многие больные лорды индустрии и ставшие целями принцы готовы щедро платить за убежище в стазисе, пока их здоровье не восстановят или пока их род не будет в безопасности от клинка убийц. Но некоторые заплатят еще больше за самую трагическую «аварию» в отдельной криокапсуле.",,,
planet_nomios_pirates,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков правящего совета каперов. И заложники, и влиятельные фигуры пиратских флотов удерживаются в стазисе до востребования.",,,
planet_nomios_sindrian_diktat,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков правящего министерства. Министерство социальной опеки проводит экспериментальные криогенные процедуры для больных и испытания новых потенциальных терапий на добровольцах, в основном из Министерства патриотизма. Тем, кто решает пожертвовать телом ради нужд нации, донорство органов и тканей дает множество материальных льгот, которые передаются ближайшим родственникам в случае гибели при извлечении.",,,
planet_nomios_tritachyon,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в основном расчищаются гусеничными дронами у бронированных посадочных отсеков уважаемой корпорации. Клиентам дают возможность сбежать в лучшее будущее за символическую плату; пригодные клиенты могут зарабатывать кредиты, добровольно участвуя в фармацевтических испытаниях во время пребывания.",,,
planet_nomios_neutral,CUSTOM,"Грязный аммиачный снег падает из разреженной атмосферы Номиоса порывистыми бурями, но сугробы невелики и в лучшие времена расчищались гусеничными дронами у бронированных посадочных отсеков колонии; теперь эти машины бездействуют и разбросаны по промерзшим коридорам, лишенные назначения и энергии. Криостазисный комплекс работает на множестве резервных систем, так что его пассажиры всё еще в безопасности.",,,
,,,,,
planet_ancyra_independent,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Независимое правление привело к тому, что местные власти стали больше тратить на инфраструктуру и субсидии фермерам, обеспечив надежное сообщение между поселениями и городами.",,,
planet_ancyra_luddic_church,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Приток специалистов и финансирования от Церкви Галактического Искупления улучшил качество жизни жителей Анциры настолько, что планетарная администрация последовательно открывает новые соборы, музеи и школы в своих городах.",,,
planet_ancyra_luddic_path,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Планетарная экономика добилась скромного успеха как туристическое направление: пустыня и ее соляные столбы считаются значимыми для Луддитского Пути, а паломники часто щедры к местным спасотрядам, разыскивающим потерявшихся, обезвоженных искателей духовного опыта.",,,
planet_ancyra_persean,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Столица провозглашенного Государства Галатия; пожертвования из Мадейры привели к прочным связям между двумя правительствами и частым празднованиям галатийской культуры, транслируемым на всю планету, а ее военные стали мощным источником гордости молодой нации.",,,
planet_ancyra_pirates,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. После агрессивного поглощения компанией Bison Steel большая часть населения планеты так или иначе работает на судоразделочную компанию, поскольку корпоративное государство взяло на себя все госуслуги за номинальную плату, в результате чего практически все жители Анциры отрабатывают бесконечный корпоративный долг за проживание, аренду инструментов и право жить на Анцире.",,,
planet_ancyra_sindrian_diktat,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Строительство Цитадели Супербия захватило местную промышленность: это гигантский проект, пожирающий бесконечные средства, и местные сомневаются, что его когда-нибудь завершат.",,,
planet_ancyra_tritachyon,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Местная промышленность сосредоточена на Монолите — кристаллической башне, спроектированной по образцу легендарных сооружений эпохи Домена. Строительство продолжается, и конца ему не видно.",,,
planet_ancyra_neutral,CUSTOM,"Анцира — сухой старый мир с вялым магнитным полем, частично лишённым летучих веществ солнечным ветром. Есть свидетельства, что когда-то это был мир мелких теплых морей: выцветшие соляные дюны, странные башни и хребты уникально кристаллизованного кремнезема, а также несколько солоноватых водоносных горизонтов, которые используют поселенцы. Центральная власть пошатнулась, но поселения поддерживают местные законы и снабжают многочисленных жителей, слишком занятых обороной от бандитов, чтобы заново установить планетарный контроль.",,,
,,,,,
station_ancyra_independent,CUSTOM,"Станция Анцира — оплот передовых исследований в независимом пространстве и престижное место службы, к которому стремятся выпускники немногих оставшихся университетов миров Ядра. Должность канцлера назначается планетарным администратором, а сам комплекс сосредоточен на разработке новой общеcекторной сети связи, свободной от фонового корпоративного сбора данных.",,,
station_ancyra_luddic_church,CUSTOM,"Станция Анцира — оплот независимых исследований на территории Церкви и престижный пост, к которому стремятся выпускники немногих оставшихся университетов миров Ядра. Должность канцлера находится вне структуры Церкви Галактического Искупления, хотя станция получила щедрое финансирование от филантропов из высших эшелонов организации. Учёные на борту сосредоточены на создании более безопасных практик и инструментов добычи — как орбитальной, так и планетарной.",,,
station_ancyra_luddic_path,CUSTOM,"Станция Анцира — оплот исторических исследований на территории Пути и престижный пост, к которому стремятся выпускники немногих оставшихся университетов миров Ядра. Должность канцлера назначается Верховным Крестоносцем, а институт — важнейший элемент луддитского управления Персейским Сектором. Персонал станции разыскивает утраченные записи и почти забытую историю, одновременно сохраняя даже самые будничные события; все архивы доступны для публичного пользования. Институт следует убеждению: когда сектор забывает историю, он обречен повторять ее.",,,
